x,y,w0,w1,w2,w3
2.421501412549305,0.33896096601860576,0.0,0.0,0.0,1.0
2.41883798338583,0.3386657733688967,0.0,0.0,0.0,1.0
2.4161743258812756,0.33836928273351313,0.0,0.0,0.0,1.0
2.4135104292090923,0.3380714994156082,0.0,0.0,0.0,1.0
2.410846282628984,0.3377724287159034,0.0,0.0,0.0,1.0
2.4081818754867195,0.33747207593271566,0.0,0.0,0.0,1.0
2.4055171972139378,0.3371704463618893,0.0,0.0,0.0,1.0
2.402852237327927,0.3368675452968062,0.0,0.0,0.0,1.0
2.4001869854314766,0.3365633780283038,0.0,0.0,0.0,1.0
2.3975214312126507,0.3362579498447298,0.0,0.0,0.0,1.0
2.3948555644446,0.3359512660318333,0.0,0.0,0.0,1.0
2.3921893749853576,0.33564333187282547,0.0,0.0,0.0,1.0
2.38952285277767,0.3353341526482679,0.0,0.0,0.0,1.0
2.3868559878487585,0.33502373363611265,0.0,0.0,0.0,1.0
2.384188770310159,0.3347120801116314,0.0,0.0,0.0,1.0
2.3815211903575357,0.33439919734743523,0.0,0.0,0.0,1.0
2.378853238270439,0.3340850906134173,0.0,0.0,0.0,1.0
2.3761849044121353,0.33376976517672147,0.0,0.0,0.0,1.0
2.373516179229446,0.3334532263017566,0.0,0.0,0.0,1.0
2.3708470532524974,0.3331354792501211,0.0,0.0,0.0,1.0
2.368177517094528,0.3328165292806098,0.0,0.0,0.0,1.0
2.365507561451761,0.33249638164918677,0.0,0.0,0.0,1.0
2.3628371771031285,0.3321750416089512,0.0,0.0,0.0,1.0
2.3601663549101115,0.33185251441012376,0.0,0.0,0.0,1.0
2.357495085816544,0.3315288052999851,0.0,0.0,0.0,1.0
2.3548233608484224,0.3312039195229134,0.0,0.0,0.0,1.0
2.352151171113691,0.33087786232029587,0.0,0.0,0.0,1.0
2.3494785078020683,0.3305506389305422,0.0,0.0,0.0,1.0
2.3468053621848344,0.3302222545890574,0.0,0.0,0.0,1.0
2.344131725614652,0.32989271452819385,0.0,0.0,0.0,1.0
2.341457589525357,0.3295620239772345,0.0,0.0,0.0,1.0
2.3387829454317592,0.32923018816238936,0.0,0.0,0.0,1.0
2.336107784929467,0.32889721230675095,0.0,0.0,0.0,1.0
2.333432099694686,0.3285631016302505,0.0,0.0,0.0,1.0
2.3307558814840057,0.32822786134968457,0.0,0.0,0.0,1.0
2.3280791221342167,0.32789149667863027,0.0,0.0,0.0,1.0
2.3254018135621446,0.3275540128274723,0.0,0.0,0.0,1.0
2.3227239477643615,0.32721541500333506,0.0,0.0,0.0,1.0
2.320045516817145,0.32687570841008884,0.0,0.0,0.0,1.0
2.317366512876096,0.3265348982482925,0.0,0.0,0.0,1.0
2.3146869281761204,0.3261929897152137,0.0,0.0,0.0,1.0
2.3120067550311054,0.32584998800476045,0.0,0.0,0.0,1.0
2.309325985833792,0.32550589830746784,0.0,0.0,0.0,1.0
2.306644613055549,0.3251607258104978,0.0,0.0,0.0,1.0
2.3039626292461963,0.32481447569756416,0.0,0.0,0.0,1.0
2.301280027033807,0.3244671531489633,0.0,0.0,0.0,1.0
2.298596799124481,0.32411876334150935,0.0,0.0,0.0,1.0
2.2959129383022105,0.3237693114485207,0.0,0.0,0.0,1.0
2.2932284374286125,0.32341880263980266,0.0,0.0,0.0,1.0
2.2905432894428137,0.3230672420816102,0.0,0.0,0.0,1.0
2.2878574873611575,0.3227146349366137,0.0,0.0,0.0,1.0
2.2851710242771,0.322360986363916,0.0,0.0,0.0,1.0
2.282483893360979,0.3220063015189775,0.0,0.0,0.0,1.0
2.2797960878598045,0.32165058555361276,0.0,0.0,0.0,1.0
2.277107601097077,0.3212938436159764,0.0,0.0,0.0,1.0
2.274418426472588,0.32093608085050934,0.0,0.0,0.0,1.0
2.2717285574622386,0.3205773023979346,0.0,0.0,0.0,1.0
2.269037987617822,0.32021751339524074,0.0,0.0,0.0,1.0
2.2663467105668356,0.3198567189756237,0.0,0.0,0.0,1.0
2.2636547200123123,0.31949492426849024,0.0,0.0,0.0,1.0
2.2609620097325784,0.31913213439942045,0.0,0.0,0.0,1.0
2.2582685735810903,0.3187683544901472,0.0,0.0,0.0,1.0
2.2555744054862266,0.3184035896585187,0.0,0.0,0.0,1.0
2.2528794994511006,0.3180378450185019,0.0,0.0,0.0,1.0
2.2501838495533804,0.3176711256801211,0.0,0.0,0.0,1.0
2.247487449945031,0.31730343674945793,0.0,0.0,0.0,1.0
2.2447902948521983,0.31693478332860703,0.0,0.0,0.0,1.0
2.2420923785749562,0.31656517051567945,0.0,0.0,0.0,1.0
2.239393695487158,0.3161946034047514,0.0,0.0,0.0,1.0
2.2366942400361935,0.3158230870858339,0.0,0.0,0.0,1.0
2.2339940067428046,0.3154506266448825,0.0,0.0,0.0,1.0
2.231292990200943,0.3150772271637328,0.0,0.0,0.0,1.0
2.228591185077507,0.31470289372009713,0.0,0.0,0.0,1.0
2.2258885861121493,0.31432763138754033,0.0,0.0,0.0,1.0
2.2231851881171494,0.3139514452354391,0.0,0.0,0.0,1.0
2.220480985977145,0.31357434032897513,0.0,0.0,0.0,1.0
2.2177759746489767,0.3131963217290907,0.0,0.0,0.0,1.0
2.215070149161477,0.312817394492492,0.0,0.0,0.0,1.0
2.2123635046152694,0.3124375636715711,0.0,0.0,0.0,1.0
2.2096560361825954,0.31205683431444964,0.0,0.0,0.0,1.0
2.2069477391071004,0.31167521146489763,0.0,0.0,0.0,1.0
2.20423860870365,0.3112927001623363,0.0,0.0,0.0,1.0
2.201528640358125,0.31090930544181467,0.0,0.0,0.0,1.0
2.198817829527217,0.3105250323339445,0.0,0.0,0.0,1.0
2.1961061717382595,0.3101398858649345,0.0,0.0,0.0,1.0
2.193393662589027,0.30975387105654245,0.0,0.0,0.0,1.0
2.1906802977475057,0.3093669929260037,0.0,0.0,0.0,1.0
2.1879660729517556,0.3089792564860824,0.0,0.0,0.0,1.0
2.1852509840096452,0.30859066674499613,0.0,0.0,0.0,1.0
2.182535026798735,0.30820122870640276,0.0,0.0,0.0,1.0
2.179818197266006,0.3078109473693762,0.0,0.0,0.0,1.0
2.1771004914277268,0.30741982772838594,0.0,0.0,0.0,1.0
2.1743819053692133,0.3070278747732564,0.0,0.0,0.0,1.0
2.171662435244646,0.30663509348917,0.0,0.0,0.0,1.0
2.1689420772769026,0.30624148885659247,0.0,0.0,0.0,1.0
2.166220827757332,0.3058470658513168,0.0,0.0,0.0,1.0
2.163498683045557,0.30545182944437843,0.0,0.0,0.0,1.0
2.1607756395692825,0.3050557846020514,0.0,0.0,0.0,1.0
2.158051693824132,0.30465893628583157,0.0,0.0,0.0,1.0
2.1553268423734098,0.3042612894523921,0.0,0.0,0.0,1.0
2.152601081847915,0.303862849053577,0.0,0.0,0.0,1.0
2.14987440894578,0.3034636200363699,0.0,0.0,0.0,1.0
2.147146820432209,0.3030636073428501,0.0,0.0,0.0,1.0
2.1444183131393646,0.3026628159102026,0.0,0.0,0.0,1.0
2.141688883966099,0.3022612506706706,0.0,0.0,0.0,1.0
2.138958529877799,0.301858916551521,0.0,0.0,0.0,1.0
2.1362272479061954,0.3014558184750414,0.0,0.0,0.0,1.0
2.1334950351491213,0.30105196135850915,0.0,0.0,0.0,1.0
2.130761888770373,0.3006473501141436,0.0,0.0,0.0,1.0
2.1280278059994955,0.30024198964911664,0.0,0.0,0.0,1.0
2.1252927841315574,0.29983588486550444,0.0,0.0,0.0,1.0
2.122556820527011,0.29942904066027426,0.0,0.0,0.0,1.0
2.119819912611435,0.29902146192521933,0.0,0.0,0.0,1.0
2.1170820578753955,0.298613153547024,0.0,0.0,0.0,1.0
2.1143432538742117,0.29820412040712346,0.0,0.0,0.0,1.0
2.1116034982277654,0.29779436738176895,0.0,0.0,0.0,1.0
2.108862788620351,0.29738389934195597,0.0,0.0,0.0,1.0
2.1061211228004106,0.2969727211534207,0.0,0.0,0.0,1.0
2.1033784985803674,0.2965608376765994,0.0,0.0,0.0,1.0
2.100634913836452,0.296148253766618,0.0,0.0,0.0,1.0
2.0978903665084956,0.29573497427324436,0.0,0.0,0.0,1.0
2.095144854599697,0.2953210040408881,0.0,0.0,0.0,1.0
2.09239837617651,0.2949063479085636,0.0,0.0,0.0,1.0
2.0896509293683336,0.2944910107098588,0.0,0.0,0.0,1.0
2.0869025123674376,0.29407499727292835,0.0,0.0,0.0,1.0
2.084153123428684,0.29365831242044976,0.0,0.0,0.0,1.0
2.0814027608693273,0.29324096096959235,0.0,0.0,0.0,1.0
2.078651423068908,0.2928229477320309,0.0,0.0,0.0,1.0
2.0758991084689704,0.29240427751387055,0.0,0.0,0.0,1.0
2.0731458155728726,0.29198495511565403,0.0,0.0,0.0,1.0
2.070391542945657,0.29156498533232705,0.0,0.0,0.0,1.0
2.0676362892137714,0.29114437295320794,0.0,0.0,0.0,1.0
2.0648800530649436,0.2907231227619806,0.0,0.0,0.0,1.0
2.062122833247925,0.2903012395366332,0.0,0.0,0.0,1.0
2.0593646285723675,0.2898787280494789,0.0,0.0,0.0,1.0
2.056605437908555,0.28945559306709395,0.0,0.0,0.0,1.0
2.05384526018725,0.28903183935030446,0.0,0.0,0.0,1.0
2.051084094399492,0.2886074716541726,0.0,0.0,0.0,1.0
2.048321939596391,0.2881824947279489,0.0,0.0,0.0,1.0
2.0455587948889375,0.28775691331506864,0.0,0.0,0.0,1.0
2.0427946594478157,0.2873307321531045,0.0,0.0,0.0,1.0
2.0400295325032043,0.28690395597376955,0.0,0.0,0.0,1.0
2.037263413344559,0.2864765895028665,0.0,0.0,0.0,1.0
2.0344963013204738,0.28604863746026676,0.0,0.0,0.0,1.0
2.0317281958384106,0.28562010455990405,0.0,0.0,0.0,1.0
2.0289590963645696,0.2851909955097128,0.0,0.0,0.0,1.0
2.026189002423628,0.28476131501165536,0.0,0.0,0.0,1.0
2.023417913598626,0.2843310677616439,0.0,0.0,0.0,1.0
2.0206458295307126,0.28390025844954003,0.0,0.0,0.0,1.0
2.017872749918943,0.283468891759131,0.0,0.0,0.0,1.0
2.0150986745201283,0.28303697236810943,0.0,0.0,0.0,1.0
2.012323603148642,0.2826045049480288,0.0,0.0,0.0,1.0
2.00954753567613,0.28217149416427284,0.0,0.0,0.0,1.0
2.0067704720314468,0.28173794467607594,0.0,0.0,0.0,1.0
2.0039924122003905,0.28130386113645833,0.0,0.0,0.0,1.0
2.0012133562254775,0.28086924819219206,0.0,0.0,0.0,1.0
1.9984333042058342,0.28043411048382144,0.0,0.0,0.0,1.0
1.995652256296916,0.27999845264557427,0.0,0.0,0.0,1.0
1.9928702127103775,0.2795622793054131,0.0,0.0,0.0,1.0
1.9900871737138155,0.2791255950849397,0.0,0.0,0.0,1.0
1.9873031396306438,0.27868840459940875,0.0,0.0,0.0,1.0
1.9845181108398282,0.2782507124576935,0.0,0.0,0.0,1.0
1.9817320877757367,0.277812523262259,0.0,0.0,0.0,1.0
1.9789450709279275,0.2773738416091342,0.0,0.0,0.0,1.0
1.976157060840965,0.2769346720878885,0.0,0.0,0.0,1.0
1.9733680581142157,0.2764950192816248,0.0,0.0,0.0,1.0
1.9705780634016354,0.2760548877669111,0.0,0.0,0.0,1.0
1.967787077411607,0.2756142821137912,0.0,0.0,0.0,1.0
1.9649951009067483,0.2751732068857672,0.0,0.0,0.0,1.0
1.9622021347036405,0.27473166663972454,0.0,0.0,0.0,1.0
1.9594081796727651,0.2742896659259664,0.0,0.0,0.0,1.0
1.956613236738171,0.2738472092881485,0.0,0.0,0.0,1.0
1.9538173068773788,0.27340430126325554,0.0,0.0,0.0,1.0
1.9510203911211277,0.27296094638160445,0.0,0.0,0.0,1.0
1.9482224905532262,0.2725171491667967,0.0,0.0,0.0,1.0
1.945423606310313,0.2720729141356875,0.0,0.0,0.0,1.0
1.9426237395816728,0.2716282457983758,0.0,0.0,0.0,1.0
1.939822891609073,0.27118314865818344,0.0,0.0,0.0,1.0
1.9370210636865244,0.2707376272115909,0.0,0.0,0.0,1.0
1.9342182571601108,0.2702916859482674,0.0,0.0,0.0,1.0
1.9314144734277914,0.2698453293510168,0.0,0.0,0.0,1.0
1.9286097139392033,0.26939856189573974,0.0,0.0,0.0,1.0
1.9258039801954423,0.26895138805142715,0.0,0.0,0.0,1.0
1.922997273748927,0.26850381228013603,0.0,0.0,0.0,1.0
1.9201895962031466,0.2680558390369693,0.0,0.0,0.0,1.0
1.9173809492124767,0.26760747277000735,0.0,0.0,0.0,1.0
1.914571334482015,0.26715871792034224,0.0,0.0,0.0,1.0
1.9117607537673431,0.2667095789220232,0.0,0.0,0.0,1.0
1.908949208874363,0.26626006020202236,0.0,0.0,0.0,1.0
1.9061367016590982,0.2658101661802281,0.0,0.0,0.0,1.0
1.9033232340274568,0.2653599012694041,0.0,0.0,0.0,1.0
1.9005088079350998,0.26490926987518915,0.0,0.0,0.0,1.0
1.8976934253872382,0.2644582763960359,0.0,0.0,0.0,1.0
1.894877088438345,0.26400692522321095,0.0,0.0,0.0,1.0
1.8920597991920953,0.2635552207407675,0.0,0.0,0.0,1.0
1.8892415598010652,0.2631031673255042,0.0,0.0,0.0,1.0
1.8864223724666092,0.26265076934696896,0.0,0.0,0.0,1.0
1.883602239438608,0.26219803116740403,0.0,0.0,0.0,1.0
1.8807811630153046,0.2617449571417224,0.0,0.0,0.0,1.0
1.8779591455430933,0.26129155161751433,0.0,0.0,0.0,1.0
1.8751361894163683,0.26083781893498975,0.0,0.0,0.0,1.0
1.8723122970772461,0.2603837634269539,0.0,0.0,0.0,1.0
1.8694874710154477,0.2599293894188044,0.0,0.0,0.0,1.0
1.8666617137680608,0.25947470122850025,0.0,0.0,0.0,1.0
1.8638350279193554,0.25901970316649375,0.0,0.0,0.0,1.0
1.861007416100593,0.258564399535785,0.0,0.0,0.0,1.0
1.8581788809898283,0.25810879463182973,0.0,0.0,0.0,1.0
1.855349425311705,0.25765289274252595,0.0,0.0,0.0,1.0
1.8525190518372923,0.25719669814822743,0.0,0.0,0.0,1.0
1.8496877633838176,0.25674021512165823,0.0,0.0,0.0,1.0
1.8468555628145797,0.2562834479279505,0.0,0.0,0.0,1.0
1.8440224530386407,0.25582640082455915,0.0,0.0,0.0,1.0
1.8411884370107163,0.25536907806128567,0.0,0.0,0.0,1.0
1.838353517730939,0.254911483880227,0.0,0.0,0.0,1.0
1.835517698244638,0.2544536225157482,0.0,0.0,0.0,1.0
1.8326809816422507,0.25399549819447226,0.0,0.0,0.0,1.0
1.8298433710589628,0.253537115135246,0.0,0.0,0.0,1.0
1.8270048696746788,0.25307847754911283,0.0,0.0,0.0,1.0
1.824165480713703,0.2526195896392922,0.0,0.0,0.0,1.0
1.8213252074446094,0.2521604556011523,0.0,0.0,0.0,1.0
1.8184840531800432,0.2517010796221863,0.0,0.0,0.0,1.0
1.8156420212764834,0.2512414658819815,0.0,0.0,0.0,1.0
1.8127991151340852,0.25078161855219905,0.0,0.0,0.0,1.0
1.8099553381964884,0.25032154179655675,0.0,0.0,0.0,1.0
1.8071106939506003,0.24986123977077457,0.0,0.0,0.0,1.0
1.804265185926404,0.2494007166225882,0.0,0.0,0.0,1.0
1.801418817696747,0.24893997649169797,0.0,0.0,0.0,1.0
1.7985715928772184,0.24847902350974835,0.0,0.0,0.0,1.0
1.7957235151258628,0.24801786180031093,0.0,0.0,0.0,1.0
1.7928745881430228,0.2475564954788469,0.0,0.0,0.0,1.0
1.7900248156711693,0.24709492865268648,0.0,0.0,0.0,1.0
1.7871742014946548,0.24663316542101205,0.0,0.0,0.0,1.0
1.7843227494395575,0.24617120987482732,0.0,0.0,0.0,1.0
1.7814704633734695,0.245709066096913,0.0,0.0,0.0,1.0
1.7786173472053057,0.24524673816183715,0.0,0.0,0.0,1.0
1.775763404885106,0.244784230135897,0.0,0.0,0.0,1.0
1.7729086404038514,0.24432154607712941,0.0,0.0,0.0,1.0
1.7700530577932456,0.2438586900352356,0.0,0.0,0.0,1.0
1.76719666112553,0.2433956660516087,0.0,0.0,0.0,1.0
1.7643394545133015,0.24293247815926863,0.0,0.0,0.0,1.0
1.7614814421092988,0.24246913038286244,0.0,0.0,0.0,1.0
1.7586226281062334,0.24200562673862314,0.0,0.0,0.0,1.0
1.75576301673655,0.24154197123434926,0.0,0.0,0.0,1.0
1.7529026122722706,0.24107816786938457,0.0,0.0,0.0,1.0
1.7500414190247748,0.24061422063459056,0.0,0.0,0.0,1.0
1.7471794413446307,0.24015013351230227,0.0,0.0,0.0,1.0
1.7443166836213753,0.23968591047635543,0.0,0.0,0.0,1.0
1.7414531502833315,0.2392215554919741,0.0,0.0,0.0,1.0
1.7385888457973961,0.23875707251584896,0.0,0.0,0.0,1.0
1.7357237746688625,0.23829246549602476,0.0,0.0,0.0,1.0
1.7328579414412364,0.23782773837191745,0.0,0.0,0.0,1.0
1.7299913506960038,0.23736289507429376,0.0,0.0,0.0,1.0
1.7271240070524614,0.23689793952521643,0.0,0.0,0.0,1.0
1.724255915167517,0.23643287563805462,0.0,0.0,0.0,1.0
1.7213870797354935,0.23596770731742253,0.0,0.0,0.0,1.0
1.7185175054879371,0.23550243845917243,0.0,0.0,0.0,1.0
1.7156471971934057,0.23503707295039136,0.0,0.0,0.0,1.0
1.7127761596572915,0.23457161466931928,0.0,0.0,0.0,1.0
1.7099043977216306,0.23410606748538307,0.0,0.0,0.0,1.0
1.7070319162648708,0.2336404352591285,0.0,0.0,0.0,1.0
1.7041587202017212,0.2331747218422235,0.0,0.0,0.0,1.0
1.7012848144829409,0.23270893107742058,0.0,0.0,0.0,1.0
1.6984102040951279,0.23224306679852294,0.0,0.0,0.0,1.0
1.6955348940605481,0.2317771328303741,0.0,0.0,0.0,1.0
1.692658889436904,0.23131113298882722,0.0,0.0,0.0,1.0
1.6897821953171972,0.23084507108072116,0.0,0.0,0.0,1.0
1.6869048168294705,0.23037895090384658,0.0,0.0,0.0,1.0
1.684026759136657,0.22991277624693202,0.0,0.0,0.0,1.0
1.6811480274363546,0.2294465508896066,0.0,0.0,0.0,1.0
1.6782686269606841,0.2289802786024,0.0,0.0,0.0,1.0
1.675388562975995,0.22851396314668088,0.0,0.0,0.0,1.0
1.6725078407827698,0.22804760827466053,0.0,0.0,0.0,1.0
1.6696264657153792,0.22758121772934498,0.0,0.0,0.0,1.0
1.666744443141904,0.22711479524453163,0.0,0.0,0.0,1.0
1.6638617784639105,0.22664834454477856,0.0,0.0,0.0,1.0
1.6609784771162932,0.22618186934535675,0.0,0.0,0.0,1.0
1.6580945445670636,0.22571537335225694,0.0,0.0,0.0,1.0
1.6552099863171392,0.2252488602621453,0.0,0.0,0.0,1.0
1.6523248079001855,0.22478233376233947,0.0,0.0,0.0,1.0
1.6494390148823852,0.22431579753079162,0.0,0.0,0.0,1.0
1.6465526128622328,0.2238492552360645,0.0,0.0,0.0,1.0
1.6436656074704121,0.22338271053727693,0.0,0.0,0.0,1.0
1.6407780043695097,0.22291616708412418,0.0,0.0,0.0,1.0
1.637889809253865,0.22244962851680639,0.0,0.0,0.0,1.0
1.6350010278493994,0.22198309846605593,0.0,0.0,0.0,1.0
1.6321116659133716,0.22151658055305884,0.0,0.0,0.0,1.0
1.629221729234185,0.22105007838946508,0.0,0.0,0.0,1.0
1.6263312236312395,0.22058359557734086,0.0,0.0,0.0,1.0
1.6234401549546977,0.2201171357091652,0.0,0.0,0.0,1.0
1.6205485290852821,0.21965070236778203,0.0,0.0,0.0,1.0
1.6176563519341303,0.21918429912639367,0.0,0.0,0.0,1.0
1.6147636294425303,0.21871792954852984,0.0,0.0,0.0,1.0
1.611870367581776,0.21825159718800693,0.0,0.0,0.0,1.0
1.6089765723529565,0.2177853055889313,0.0,0.0,0.0,1.0
1.6060822497867586,0.21731905828565842,0.0,0.0,0.0,1.0
1.6031874059432816,0.21685285880274502,0.0,0.0,0.0,1.0
1.600292046911806,0.21638671065498336,0.0,0.0,0.0,1.0
1.5973961788106505,0.21592061734729875,0.0,0.0,0.0,1.0
1.594499807786953,0.21545458237480086,0.0,0.0,0.0,1.0
1.59160294001646,0.21498860922269825,0.0,0.0,0.0,1.0
1.5887055817033553,0.21452270136631224,0.0,0.0,0.0,1.0
1.5858077390800422,0.214056862271012,0.0,0.0,0.0,1.0
1.582909418406973,0.21359109539224858,0.0,0.0,0.0,1.0
1.5800106259724367,0.21312540417546297,0.0,0.0,0.0,1.0
1.5771113680923556,0.2126597920561099,0.0,0.0,0.0,1.0
1.5742116511101345,0.21219426245961695,0.0,0.0,0.0,1.0
1.5713114813963949,0.21172881880133326,0.0,0.0,0.0,1.0
1.5684108653488453,0.21126346448656044,0.0,0.0,0.0,1.0
1.5655098093920425,0.21079820291047735,0.0,0.0,0.0,1.0
1.5626083199772138,0.2103330374581266,0.0,0.0,0.0,1.0
1.559706403582081,0.209867971504411,0.0,0.0,0.0,1.0
1.5568040667105991,0.20940300841403908,0.0,0.0,0.0,1.0
1.5539013158928563,0.2089381515415149,0.0,0.0,0.0,1.0
1.5509981576847927,0.2084734042311243,0.0,0.0,0.0,1.0
1.5480945986680639,0.2080087698168803,0.0,0.0,0.0,1.0
1.5451906454497897,0.20754425162250628,0.0,0.0,0.0,1.0
1.5422863046624307,0.20707985296145276,0.0,0.0,0.0,1.0
1.5393815829635284,0.20661557713679188,0.0,0.0,0.0,1.0
1.5364764870355299,0.20615142744126833,0.0,0.0,0.0,1.0
1.533571023585621,0.20568740715723485,0.0,0.0,0.0,1.0
1.5306651993454772,0.2052235195566383,0.0,0.0,0.0,1.0
1.5277590210711318,0.20475976790097897,0.0,0.0,0.0,1.0
