x,y
0.0,0.0
0.0003599166662829137,0.003251338361119548
0.000718974771211129,0.006518783202254217
0.0010772174170802411,0.009802209198477067
0.0014346875545742186,0.013101491724270529
0.0017914279829222915,0.016416506850811554
0.002147481349963752,0.01974713134326702
0.002502890152291202,0.023093242658130026
0.0028576967353528683,0.026454718940491433
0.0032119432935446912,0.029831439021413678
0.0035656718703569786,0.033223282415185254
0.003918924358452853,0.03663012931670475
0.004271742499797851,0.04005186059878311
0.004624167885765653,0.04348835780949011
0.004976241957254046,0.046939503169483934
0.005328006004811115,0.05040517956940883
0.005679501168723915,0.05388527056715298
0.006030768439144669,0.057379660385290604
0.006381848656213546,0.060888233908394325
0.006732782510171213,0.06441087668042952
0.0070836105414440985,0.06794747490210427
0.007434373140814925,0.07149791542824659
0.007785110549490918,0.07506208576519192
0.008135862859247054,0.07863987406818766
0.008486670012538609,0.08223116913872604
0.008837571802586427,0.08583586042199985
0.009188607873561084,0.08945383800426605
0.009539817720644292,0.09308499261026729
0.009891240690165308,0.09672921560060922
0.010242915979723731,0.1003863989692332
0.010594882638298631,0.10405643534077307
0.010947179566381565,0.10773921796802112
0.011299845516095948,0.11143464072932917
0.011652919091299375,0.115142598126054
0.012006438747716633,0.1188629852800063
0.012360442793079528,0.12259569793085853
0.012714969387201932,0.1263406324336484
0.013070056542153709,0.13009768575614927
0.013425742122349406,0.13386675547641794
0.013782063844688074,0.13764773978019237
0.014139059278652185,0.14144053745838484
0.01449676584647475,0.14524504790454454
0.014855220823197292,0.1490611711123268
0.015214461336891544,0.1528888076730137
0.015574524368676504,0.15672785877293888
0.015935446752916235,0.16057822619102868
0.016297265177311965,0.16443981229626806
0.01666001618305216,0.16831252004522085
0.01702373616492164,0.17219625297950625
0.017388461371424378,0.1760909152233497
0.017754227904930153,0.1799964114810592
0.018121071721780284,0.18391264703455948
0.018489028632430855,0.18783952774093282
0.018858134301585762,0.1917769600299226
0.01922842424828194,0.1957248509014707
0.019599933846097442,0.19968310792326208
0.01997269832321622,0.20365163922828602
0.020346752762554335,0.20763035351233616
0.020722132101950928,0.2116191600316403
0.021098871134239864,0.2156179686003124
0.021477004507399783,0.21962668958801998
0.021856566724707593,0.2236452339174908
0.022237592144830544,0.22767351306210515
0.022620114981983117,0.23171143904345018
0.02300416930605663,0.23575892442893615
0.02338978904275908,0.23981588232937473
0.023777007973717436,0.24388222639653373
0.024165859736661847,0.24795787082078366
0.024556377825504065,0.25204273032866603
0.024948595590542074,0.25613672018052974
0.025342546238487394,0.2602397561680892
0.025738262832737918,0.2643517546121085
0.026135778293377914,0.2684726323599388
0.026535125397420183,0.27260230678324027
0.02693633677888449,0.2767406957755332
0.02733944492895106,0.28088771774986826
0.0277444821961038,0.28504329163645337
0.028151480786256518,0.28920733688031675
0.028560472762879093,0.29337977343892
0.028971490047174843,0.29756052177985903
0.02938456441819647,0.30174950287847335
0.02979972751296885,0.30594663821556106
0.030217010826666387,0.31015184977500143
0.030636445712708512,0.3143650600414563
0.031058063382947254,0.3185861919980305
0.03148189490776957,0.32281516912396613
0.03190797121626445,0.32705191539233347
0.03233632309633209,0.33129635526769163
0.03276698119488847,0.3355484137038645
0.03319997601791317,0.33980801614150596
0.03363533793067783,0.3440750885059644
0.034073097157879186,0.34834955720488536
0.03451328378371069,0.3526313491259537
0.0349559277520842,0.35692039163464917
0.03540105886674251,0.3612166125719071
0.03584870679140605,0.36551994025192514
0.036298901049926315,0.36983030345984413
0.0367516710264155,0.37414763144949015
0.03720704596541702,0.3784718539411681
0.03766505497200441,0.3828029011193457
0.038125727012006436,0.3871407036304571
0.038589090912078725,0.3914851925806485
0.039055175359874274,0.39583629953353067
0.0395240089042208,0.4001939565079482
0.039995619955229926,0.40455809597579334
0.04047003678446081,0.40892865085971425
0.04094728752508053,0.41330555453097984
0.041427400171997024,0.41768874080717755
0.041910402582019446,0.4220781439501023
0.042396322473987724,0.4264736986634679
0.04288518742896018,0.4308753400907789
0.04337702489032946,0.43528300381308976
0.04387186216399308,0.43969662584684943
0.044369726418500094,0.44411614264168764
0.04487064468520453,0.44854149107825636
0.04537464385841552,0.45297260846607396
0.045881750695547285,0.45740943254132554
0.046391991817282936,0.46185190146469035
0.04690539370771423,0.466299953819234
0.04742198271451896,0.4707535286081984
0.04794178504906669,0.4752125652528941
0.04846482678665065,0.47967700359053783
0.04899113386655937,0.4841467838721004
0.0495207320923018,0.4886218467601991
0.05005364713171642,0.49310213332694885
0.050589904517152014,0.49758758505184775
0.05112952964561432,0.5020781438196454
0.05167254777892293,0.5065737519182251
0.052218984043875,0.5110743520365157
0.05276886343241916,0.5155798872623754
0.053322210801757884,0.5200903010804545
0.05387905087456912,0.5246055373701713
0.05443940823914279,0.5291255404035421
0.05500330734951712,0.5336502548431586
0.05557077252568335,0.5381796257400637
0.05614182795370507,0.5427135985317014
0.056716497685905844,0.5472521190398223
0.057294805641005565,0.5517951334684312
0.05787677560431833,0.5563425884017197
0.05846243122787861,0.5608944308019961
0.059051796030621995,0.5654506080076629
0.059644893398538734,0.5700110677311467
0.06024174658484758,0.5745757580568348
0.06084237871014936,0.5791446274390899
0.06144681276260767,0.5837176247001563
0.06205507159807851,0.5882946990281815
0.06266717794031151,0.5928757999751567
0.06328315438110341,0.5974608774549209
0.06390302338044127,0.6020498817411185
0.06452680726672079,0.6066427634652242
0.0651545282368418,0.6112394736145071
0.06578620835644357,0.6158399635300559
0.06642186956002079,0.6204441849047528
0.06706153365112137,0.6250520897813233
0.06770522230249314,0.6296636305503092
0.06835295705627135,0.6342787599480947
0.06900475932414588,0.6388974310549725
0.06966065038750782,0.6435195972931212
0.07032065139763029,0.6481452124246543
0.07098478337586624,0.6527742305496794
0.07165306721377117,0.6574066061043037
0.07232552367331131,0.6620422938587166
0.07300217338700672,0.6666812489152153
0.0736830368581258,0.6713234267062707
0.0743681344608455,0.6759687829926175
0.07505748644041176,0.6806172738612595
0.07575111291334734,0.6852688557236067
0.07644903386759529,0.6899234853135113
0.07715126916268593,0.6945811196853574
0.07785783852994152,0.6992417162121617
0.07856876157261611,0.7039052325836357
0.07928405776611039,0.7085716268043036
0.0800037464580911,0.7132408571916162
0.08072784686872628,0.7179128823740099
0.08145637809082519,0.7225876612890582
0.0821893590900054,0.7272651531815688
0.08292680870490762,0.7319453176017113
0.08366874564733903,0.7366281144031378
0.08441518850247101,0.7413135037410997
0.08516615572898924,0.7460014460706139
0.08592166565930175,0.7506919021445655
0.08668173649970945,0.755384833011853
0.08744638633058349,0.7600802000156146
0.08821563310652895,0.7647779647912433
0.08898949465658268,0.7694780892646541
0.08976798868438719,0.7741805356504153
0.0905511327683783,0.7788852664499066
0.09133894436194878,0.7835922444495046
0.09213144079365648,0.7883014327187412
0.09292863926735728,0.7930127946085096
0.09373055686245406,0.797726293749243
0.09453721053402633,0.8024418940490865
0.09534861711303491,0.8071595596921372
0.09616479330649917,0.8118792551365959
0.09698575569768128,0.8166009451130068
0.09781152074626016,0.8213245946224504
0.09864210478855315,0.8260501689347762
0.09947752403763872,0.8307776335868092
0.10031779458361582,0.8355069543805763
0.10116293239370949,0.8402380973815393
0.10201295331252673,0.8449710289168425
0.10286787306219626,0.8497057155735314
0.10372770724258004,0.8544421241968007
0.1045924713314472,0.8591802218882539
0.10546218068466841,0.8639199760041513
0.10633685053640012,0.8686613541536832
0.10721649599928226,0.8734043241972038
0.1081011320645987,0.8781488542445125
0.10899077360250561,0.8828949126531545
0.10988543536219525,0.8876424680266616
0.1107851319720801,0.8923914892128335
0.11168987794001123,0.8971419453020795
0.11259968765344185,0.9018938056256318
