x,y,w0,w1,w2,w3
1.559051596892909,3.4596517715345465,0.0,0.0,0.0,1.0
1.5541884227291412,3.458538698143892,0.0,0.0,0.0,1.0
1.5493239863125021,3.457452515628361,0.0,0.0,0.0,1.0
1.5444584005604447,3.4563932060469154,0.0,0.0,0.0,1.0
1.5395917782629263,3.4553607512687106,0.0,0.0,0.0,1.0
1.534724232077498,3.454355132974937,0.0,0.0,0.0,1.0
1.5298558745242565,3.4533763326605516,0.0,0.0,0.0,1.0
1.5249868179810147,3.452424331636019,0.0,0.0,0.0,1.0
1.5201171746783024,3.4514991110290687,0.0,0.0,0.0,1.0
1.5152470566945226,3.4506006517863366,0.0,0.0,0.0,1.0
1.5103765759510537,3.4497289346750377,0.0,0.0,0.0,1.0
1.505505844207462,3.4488839402845803,0.0,0.0,0.0,1.0
1.5006349730566095,3.4480656490281802,0.0,0.0,0.0,1.0
1.4957640739199145,3.447274041144409,0.0,0.0,0.0,1.0
1.4908932580425076,3.446509096698731,0.0,0.0,0.0,1.0
1.486022636488587,3.4457707955850014,0.0,0.0,0.0,1.0
1.4811523201365477,3.445059117527003,0.0,0.0,0.0,1.0
1.4762824196744122,3.4443740420798297,0.0,0.0,0.0,1.0
1.47141304559502,3.443715548631326,0.0,0.0,0.0,1.0
1.4665443081915066,3.4430836164035123,0.0,0.0,0.0,1.0
1.4616763175525143,3.4424782244539034,0.0,0.0,0.0,1.0
1.456809183557704,3.4418993516768497,0.0,0.0,0.0,1.0
1.4519430158730757,3.441346976804909,0.0,0.0,0.0,1.0
1.4470779239464944,3.4408210784100146,0.0,0.0,0.0,1.0
1.4422140170030502,3.4403216349048362,0.0,0.0,0.0,1.0
1.4373514040405926,3.439848624543916,0.0,0.0,0.0,1.0
1.4324901938252335,3.4394020254249007,0.0,0.0,0.0,1.0
1.4276304948868457,3.438981815489716,0.0,0.0,0.0,1.0
1.4227724155146841,3.4385879725256836,0.0,0.0,0.0,1.0
1.417916063752863,3.4382204741666436,0.0,0.0,0.0,1.0
1.4130615473960517,3.437879297894034,0.0,0.0,0.0,1.0
1.4082089739850339,3.437564421037932,0.0,0.0,0.0,1.0
1.4033584508023835,3.437275820778109,0.0,0.0,0.0,1.0
1.3985100848681467,3.4370134741449783,0.0,0.0,0.0,1.0
1.3936639829355302,3.4367773580206404,0.0,0.0,0.0,1.0
1.3888202514865977,3.4365674491397695,0.0,0.0,0.0,1.0
1.3839789967280958,3.4363837240905664,0.0,0.0,0.0,1.0
1.3791403245871143,3.4362261593156145,0.0,0.0,0.0,1.0
1.3743043407069953,3.436094731112784,0.0,0.0,0.0,1.0
1.3694711504430677,3.435989415636018,0.0,0.0,0.0,1.0
1.3646408588585364,3.4359101888962043,0.0,0.0,0.0,1.0
1.359813570720347,3.435857026761922,0.0,0.0,0.0,1.0
1.3549893904950863,3.4358299049602077,0.0,0.0,0.0,1.0
1.3501684223449184,3.435828799077276,0.0,0.0,0.0,1.0
1.345350770123456,3.435853684559252,0.0,0.0,0.0,1.0
1.3405365373718525,3.4359045367128176,0.0,0.0,0.0,1.0
1.335725827314683,3.4359813307058955,0.0,0.0,0.0,1.0
1.3309187428560543,3.43608404156828,0.0,0.0,0.0,1.0
1.326115386575616,3.4362126441921816,0.0,0.0,0.0,1.0
1.3213158607246243,3.436367113332901,0.0,0.0,0.0,1.0
1.31652026722204,3.4365474236092894,0.0,0.0,0.0,1.0
1.3117287076507087,3.4367535495043446,0.0,0.0,0.0,1.0
1.306941283253432,3.4369854653656655,0.0,0.0,0.0,1.0
1.302158094929202,3.4372431454059535,0.0,0.0,0.0,1.0
1.297379243229354,3.4375265637034707,0.0,0.0,0.0,1.0
1.2926048283538698,3.437835694202443,0.0,0.0,0.0,1.0
1.2878349501475237,3.4381705107135025,0.0,0.0,0.0,1.0
1.283069708096287,3.4385309869140364,0.0,0.0,0.0,1.0
1.2783092013235227,3.4389170963485607,0.0,0.0,0.0,1.0
1.2735535285863695,3.4393288124290287,0.0,0.0,0.0,1.0
1.268802788272114,3.4397661084351636,0.0,0.0,0.0,1.0
1.2640570783945395,3.440228957514754,0.0,0.0,0.0,1.0
1.2593164965903403,3.4407173326839042,0.0,0.0,0.0,1.0
1.2545811401156068,3.4412312068272466,0.0,0.0,0.0,1.0
1.2498511058422046,3.4417705526981877,0.0,0.0,0.0,1.0
1.24512649025435,3.4423353429191113,0.0,0.0,0.0,1.0
1.2404073894450491,3.4429255499815303,0.0,0.0,0.0,1.0
1.2356938991127218,3.443541146246228,0.0,0.0,0.0,1.0
1.2309861145576675,3.4441821039434046,0.0,0.0,0.0,1.0
1.226284130678785,3.444848395172775,0.0,0.0,0.0,1.0
1.221588041970073,3.445539991903647,0.0,0.0,0.0,1.0
1.2168979425173694,3.4462568659749895,0.0,0.0,0.0,1.0
1.2122139259949607,3.4469989890954578,0.0,0.0,0.0,1.0
1.207536085662357,3.4477663328434303,0.0,0.0,0.0,1.0
1.2028645143609547,3.448558868666999,0.0,0.0,0.0,1.0
1.1981993045108112,3.44937656788393,0.0,0.0,0.0,1.0
1.19354054810748,3.450219401681671,0.0,0.0,0.0,1.0
1.18888833671868,3.4510873411171663,0.0,0.0,0.0,1.0
1.184242761481352,3.4519803571169643,0.0,0.0,0.0,1.0
1.1796039130983136,3.452898420476894,0.0,0.0,0.0,1.0
1.1749718818352657,3.4538415018621293,0.0,0.0,0.0,1.0
1.1703467575177433,3.4548095718069596,0.0,0.0,0.0,1.0
1.1657286295278277,3.455802600714495,0.0,0.0,0.0,1.0
1.1611175868014934,3.4568205588567764,0.0,0.0,0.0,1.0
1.1565137178253264,3.4578634163743454,0.0,0.0,0.0,1.0
1.1519171106335644,3.458931143276026,0.0,0.0,0.0,1.0
1.1473278528054016,3.460023709438897,0.0,0.0,0.0,1.0
1.1427460314616817,3.4611410846076724,0.0,0.0,0.0,1.0
1.1381717332624006,3.462283238394803,0.0,0.0,0.0,1.0
1.1336050444035544,3.463450140279956,0.0,0.0,0.0,1.0
1.1290460506144187,3.4646417596096235,0.0,0.0,0.0,1.0
1.1244948371548746,3.4658580655971947,0.0,0.0,0.0,1.0
1.1199514888122772,3.467099027322015,0.0,0.0,0.0,1.0
1.1154160898991028,3.4683646137295563,0.0,0.0,0.0,1.0
1.110888724249974,3.46965479363075,0.0,0.0,0.0,1.0
1.1063694752189606,3.4709695357015544,0.0,0.0,0.0,1.0
1.1018584256772161,3.4723088084828437,0.0,0.0,0.0,1.0
1.0973556580098096,3.473672580379501,0.0,0.0,0.0,1.0
1.092861254113635,3.475060819660424,0.0,0.0,0.0,1.0
1.0883752953945425,3.4764734944577915,0.0,0.0,0.0,1.0
1.0838978627647435,3.477910572766596,0.0,0.0,0.0,1.0
1.0794290366406165,3.4793720224443803,0.0,0.0,0.0,1.0
1.074968896939705,3.480857811210293,0.0,0.0,0.0,1.0
1.0705175230787183,3.4823679066450466,0.0,0.0,0.0,1.0
1.0660749939708243,3.483902276190016,0.0,0.0,0.0,1.0
1.0616413880232274,3.485460887146768,0.0,0.0,0.0,1.0
1.0572167831350405,3.487043706676729,0.0,0.0,0.0,1.0
1.0528012566944887,3.488650701800126,0.0,0.0,0.0,1.0
1.0483948855770397,3.4902818393958697,0.0,0.0,0.0,1.0
1.0439977461428118,3.491937086200637,0.0,0.0,0.0,1.0
1.0396099142343098,3.4936164088082604,0.0,0.0,0.0,1.0
1.0352314651744323,3.4953197736693613,0.0,0.0,0.0,1.0
1.0308624737639078,3.4970471470902726,0.0,0.0,0.0,1.0
1.02650301427935,3.498798495232717,0.0,0.0,0.0,1.0
1.022153160471042,3.5005737841129547,0.0,0.0,0.0,1.0
1.01781298556067,3.5023729796010956,0.0,0.0,0.0,1.0
1.0134825622395507,3.5041960474205314,0.0,0.0,0.0,1.0
1.0091619626661554,3.506042953147022,0.0,0.0,0.0,1.0
1.0048512584643434,3.507913662208097,0.0,0.0,0.0,1.0
1.0005505207212808,3.5098081398822893,0.0,0.0,0.0,1.0
0.9962598199853124,3.51172635129827,0.0,0.0,0.0,1.0
0.9919792262643323,3.51366826143439,0.0,0.0,0.0,1.0
0.9877088090234636,3.51563383511747,0.0,0.0,0.0,1.0
0.9834486371834289,3.5176230370223713,0.0,0.0,0.0,1.0
0.9791987791185991,3.5196358316710805,0.0,0.0,0.0,1.0
0.9749593026550494,3.5216721834317446,0.0,0.0,0.0,1.0
0.9707302750690312,3.523732056518242,0.0,0.0,0.0,1.0
0.9665117630847966,3.5258154149888794,0.0,0.0,0.0,1.0
0.9623038328731791,3.527922222745916,0.0,0.0,0.0,1.0
0.9581065500496906,3.5300524435345726,0.0,0.0,0.0,1.0
0.9539199796728299,3.53220604094211,0.0,0.0,0.0,1.0
0.9497441862425615,3.5343829783972316,0.0,0.0,0.0,1.0
0.9455792336984671,3.5365832191688185,0.0,0.0,0.0,1.0
0.9414251854182718,3.5388067263653795,0.0,0.0,0.0,1.0
0.9372821042162691,3.54105346293402,0.0,0.0,0.0,1.0
0.9331500523416287,3.543323391659444,0.0,0.0,0.0,1.0
0.9290290914771486,3.5456164751633925,0.0,0.0,0.0,1.0
0.9249192827374196,3.5479326759032617,0.0,0.0,0.0,1.0
0.9208206866676394,3.550271956171552,0.0,0.0,0.0,1.0
0.9167333632420835,3.5526342780947773,0.0,0.0,0.0,1.0
0.9126573718625713,3.555019603632467,0.0,0.0,0.0,1.0
0.908592771357422,3.557427894576506,0.0,0.0,0.0,1.0
0.9045396199797086,3.559859112549771,0.0,0.0,0.0,1.0
0.9004979754062618,3.562313219005542,0.0,0.0,0.0,1.0
0.8964678947362172,3.564790175226337,0.0,0.0,0.0,1.0
0.89244943448974,3.567289942322923,0.0,0.0,0.0,1.0
0.8884426506070217,3.569812481233613,0.0,0.0,0.0,1.0
0.8844475984467661,3.572357752722875,0.0,0.0,0.0,1.0
0.8804643327852346,3.5749257173806277,0.0,0.0,0.0,1.0
0.8764929078151338,3.5775163356213024,0.0,0.0,0.0,1.0
0.8725333771442176,3.5801295676824623,0.0,0.0,0.0,1.0
0.8685857937947004,3.5827653736243597,0.0,0.0,0.0,1.0
0.864650210201688,3.5854237133284297,0.0,0.0,0.0,1.0
0.8607266782125095,3.588104546496532,0.0,0.0,0.0,1.0
0.8568152490856669,3.590807832650016,0.0,0.0,0.0,1.0
0.8529159734896475,3.59353353112831,0.0,0.0,0.0,1.0
0.8490289015024134,3.5962816010884913,0.0,0.0,0.0,1.0
0.8451540826100838,3.599052001503695,0.0,0.0,0.0,1.0
0.8412915657063154,3.6018446911624147,0.0,0.0,0.0,1.0
0.8374413990914624,3.6046596286674553,0.0,0.0,0.0,1.0
0.8336036304715064,3.6074967724346263,0.0,0.0,0.0,1.0
0.8297783069577352,3.610356080692174,0.0,0.0,0.0,1.0
0.8259654750655223,3.6132375114792605,0.0,0.0,0.0,1.0
0.8221651807138965,3.6161410226452144,0.0,0.0,0.0,1.0
0.818377469224847,3.6190665718484643,0.0,0.0,0.0,1.0
0.8146023853224018,3.6220141165552393,0.0,0.0,0.0,1.0
0.8108399731324302,3.6249836140390066,0.0,0.0,0.0,1.0
0.8070902761816264,3.6279750213788784,0.0,0.0,0.0,1.0
0.8033533373971822,3.630988295458919,0.0,0.0,0.0,1.0
0.799629199106248,3.634023392967023,0.0,0.0,0.0,1.0
0.7959179030351958,3.637080270393679,0.0,0.0,0.0,1.0
0.7922194903095382,3.640158884031267,0.0,0.0,0.0,1.0
0.7885340014530747,3.643259189972605,0.0,0.0,0.0,1.0
0.7848614763877221,3.646381144110187,0.0,0.0,0.0,1.0
0.7812019544331387,3.6495247021350417,0.0,0.0,0.0,1.0
0.7775554743061036,3.6526898195355266,0.0,0.0,0.0,1.0
0.7739220741205651,3.6558764515965487,0.0,0.0,0.0,1.0
0.7703017913870465,3.6590845533982916,0.0,0.0,0.0,1.0
0.7666946630125372,3.6623140798152027,0.0,0.0,0.0,1.0
0.7631007253002814,3.6655649855151027,0.0,0.0,0.0,1.0
0.7595200139493279,3.668837224957744,0.0,0.0,0.0,1.0
0.7559525640547207,3.6721307523942324,0.0,0.0,0.0,1.0
0.7523984101070835,3.675445521865628,0.0,0.0,0.0,1.0
0.748857585992585,3.6787814872020106,0.0,0.0,0.0,1.0
0.7453301249929668,3.6821386020215456,0.0,0.0,0.0,1.0
0.7418160597852289,3.6855168197291066,0.0,0.0,0.0,1.0
0.7383154224419238,3.6889160935155916,0.0,0.0,0.0,1.0
0.7348282444309309,3.69233637635669,0.0,0.0,0.0,1.0
0.7313545566156199,3.6957776210118185,0.0,0.0,0.0,1.0
0.7278943892548997,3.699239780023239,0.0,0.0,0.0,1.0
0.7244477720031965,3.7027228057147044,0.0,0.0,0.0,1.0
0.721014733910803,3.706226650190842,0.0,0.0,0.0,1.0
0.7175953034239045,3.7097512653357634,0.0,0.0,0.0,1.0
0.7141895083847608,3.713296602812191,0.0,0.0,0.0,1.0
0.7107973760320495,3.716862614060483,0.0,0.0,0.0,1.0
0.7074189330008875,3.7204492502973423,0.0,0.0,0.0,1.0
0.7040542053234171,3.7240564625151378,0.0,0.0,0.0,1.0
0.7007032184288878,3.7276842014806664,0.0,0.0,0.0,1.0
0.6973659971441035,3.7313324177341314,0.0,0.0,0.0,1.0
0.6940425656938415,3.735001061588311,0.0,0.0,0.0,1.0
0.6907329477010437,3.7386900831272127,0.0,0.0,0.0,1.0
0.687437166187591,3.7423994322054335,0.0,0.0,0.0,1.0
0.6841552435744873,3.7461290584469316,0.0,0.0,0.0,1.0
0.6808872016824837,3.7498789112440445,0.0,0.0,0.0,1.0
0.6776330617326717,3.753648939756628,0.0,0.0,0.0,1.0
0.6743928443467904,3.7574390929108037,0.0,0.0,0.0,1.0
0.6711665695481646,3.7612493193982615,0.0,0.0,0.0,1.0
0.6679542567620828,3.7650795676750795,0.0,0.0,0.0,1.0
0.6647559248165037,3.7689297859607764,0.0,0.0,0.0,1.0
0.6615715919428578,3.7727999222374726,0.0,0.0,0.0,1.0
0.6584012757765105,3.7766899242486,0.0,0.0,0.0,1.0
0.6552449933578202,3.780599739498351,0.0,0.0,0.0,1.0
0.6521027611326801,3.784529315250368,0.0,0.0,0.0,1.0
0.6489745949533607,3.7884785985268836,0.0,0.0,0.0,1.0
0.645860510079571,3.7924475361080043,0.0,0.0,0.0,1.0
0.642760521178911,3.7964360745302588,0.0,0.0,0.0,1.0
0.6396746423282065,3.8004441600861876,0.0,0.0,0.0,1.0
0.6366028870141561,3.8044717388230476,0.0,0.0,0.0,1.0
0.6335452681343416,3.8085187565419583,0.0,0.0,0.0,1.0
0.6305017979984177,3.812585158797167,0.0,0.0,0.0,1.0
0.6274724883287633,3.816670890894724,0.0,0.0,0.0,1.0
0.6244573502619285,3.8207758978919713,0.0,0.0,0.0,1.0
0.6214563943494658,3.8249001245964176,0.0,0.0,0.0,1.0
0.6184696305590694,3.8290435155647558,0.0,0.0,0.0,1.0
0.6154970682759472,3.8332060151022818,0.0,0.0,0.0,1.0
0.6125387163035868,3.8373875672614997,0.0,0.0,0.0,1.0
0.6095945828653903,3.8415881158417284,0.0,0.0,0.0,1.0
0.6066646756056626,3.845807604387899,0.0,0.0,0.0,1.0
0.6037490015908535,3.85004597618967,0.0,0.0,0.0,1.0
0.6008475673111568,3.854303174280872,0.0,0.0,0.0,1.0
0.5979603786813735,3.8585791414381148,0.0,0.0,0.0,1.0
0.5950874410427225,3.8628738201803965,0.0,0.0,0.0,1.0
0.5922287591639731,3.867187152767982,0.0,0.0,0.0,1.0
0.5893843372428706,3.871519081201534,0.0,0.0,0.0,1.0
0.5865541789078217,3.8758695472215328,0.0,0.0,0.0,1.0
0.5837382872190119,3.880238492306975,0.0,0.0,0.0,1.0
0.5809366646702689,3.8846258576749646,0.0,0.0,0.0,1.0
0.5781493131904127,3.88903158427966,0.0,0.0,0.0,1.0
0.5753762341447938,3.8934556128113695,0.0,0.0,0.0,1.0
0.5726174283371722,3.897897883696025,0.0,0.0,0.0,1.0
0.5698728960109801,3.902358337093994,0.0,0.0,0.0,1.0
0.5671426368512786,3.9068369128995086,0.0,0.0,0.0,1.0
0.5644266499863446,3.9113335507398115,0.0,0.0,0.0,1.0
0.5617249339893171,3.9158481899742084,0.0,0.0,0.0,1.0
0.5590374868802309,3.920380769693543,0.0,0.0,0.0,1.0
0.5563643061274655,3.9249312287190907,0.0,0.0,0.0,1.0
0.553705388649764,3.9294995056019872,0.0,0.0,0.0,1.0
0.5510607308180965,3.934085538622334,0.0,0.0,0.0,1.0
0.5484303284573807,3.9386892657884007,0.0,0.0,0.0,1.0
0.5458141768486694,3.943310624836052,0.0,0.0,0.0,1.0
0.5432122707307564,3.9479495532276356,0.0,0.0,0.0,1.0
0.5406246043024141,3.952605988151484,0.0,0.0,0.0,1.0
0.5380511712242892,3.9572798665210827,0.0,0.0,0.0,1.0
0.5354919646208616,3.9619711249741365,0.0,0.0,0.0,1.0
0.5329469770827687,3.9666796998722202,0.0,0.0,0.0,1.0
0.5304162006685361,3.971405527299524,0.0,0.0,0.0,1.0
0.5278996269069919,3.9761485430624988,0.0,0.0,0.0,1.0
0.5253972467993021,3.9809086826889084,0.0,0.0,0.0,1.0
0.5229090508210862,3.9856858814270995,0.0,0.0,0.0,1.0
0.520435028924879,3.9904800742454833,0.0,0.0,0.0,1.0
0.517975170542041,3.9952911958314226,0.0,0.0,0.0,1.0
0.5155294645852815,4.000119180590831,0.0,0.0,0.0,1.0
0.51309789945089,4.004963962647313,0.0,0.0,0.0,1.0
0.5106804630209425,4.009825475841336,0.0,0.0,0.0,1.0
0.5082771426659958,4.014703653729869,0.0,0.0,0.0,1.0
0.5058879252470552,4.01959842958516,0.0,0.0,0.0,1.0
0.5035127971183276,4.024509736394431,0.0,0.0,0.0,1.0
0.5011517441295229,4.029437506858978,0.0,0.0,0.0,1.0
0.49880475162830673,4.034381673393417,0.0,0.0,0.0,1.0
0.4964718044630421,4.039342168125242,0.0,0.0,0.0,1.0
0.49415288698497956,4.044318922893723,0.0,0.0,0.0,1.0
0.4918479830511114,4.049311869249536,0.0,0.0,0.0,1.0
0.4895570760266617,4.0543209384538805,0.0,0.0,0.0,1.0
0.4872801487876509,4.059346061477769,0.0,0.0,0.0,1.0
0.4850171837237951,4.06438716900154,0.0,0.0,0.0,1.0
0.48276816274086226,4.069444191413822,0.0,0.0,0.0,1.0
0.48053306726362993,4.074517058811088,0.0,0.0,0.0,1.0
0.4783118782386232,4.079605700996938,0.0,0.0,0.0,1.0
0.4761045761366426,4.084710047481131,0.0,0.0,0.0,1.0
0.4739111409560071,4.089830027479342,0.0,0.0,0.0,1.0
0.4717315522249147,4.094965569912018,0.0,0.0,0.0,1.0
0.4695657890046308,4.100116603403933,0.0,0.0,0.0,1.0
0.46741382989233665,4.105283056283464,0.0,0.0,0.0,1.0
0.46527565302378915,4.110464856581682,0.0,0.0,0.0,1.0
0.46315123607671466,4.115661932032029,0.0,0.0,0.0,1.0
0.46104055627335655,4.120874210069186,0.0,0.0,0.0,1.0
0.45894359038374277,4.12610161782866,0.0,0.0,0.0,1.0
0.45686031472870414,4.131344082146016,0.0,0.0,0.0,1.0
0.4547907051827084,4.136601529555947,0.0,0.0,0.0,1.0
0.4527347371773427,4.141873886291978,0.0,0.0,0.0,1.0
0.45069238570403847,4.147161078285302,0.0,0.0,0.0,1.0
0.44866362531746856,4.152463031164315,0.0,0.0,0.0,1.0
0.44664843013870875,4.157779670253898,0.0,0.0,0.0,1.0
0.44464677385820495,4.163110920574432,0.0,0.0,0.0,1.0
0.44265862973942266,4.168456706841463,0.0,0.0,0.0,1.0
0.4406839706216811,4.173816953464574,0.0,0.0,0.0,1.0
0.43872276892369333,4.179191584546839,0.0,0.0,0.0,1.0
0.4367749966468886,4.184580523884116,0.0,0.0,0.0,1.0
0.4348406253785154,4.1899836949640195,0.0,0.0,0.0,1.0
0.4329196262953867,4.195401020965555,0.0,0.0,0.0,1.0
0.43101197016691195,4.200832424757951,0.0,0.0,0.0,1.0
0.42911762735874953,4.206277828900117,0.0,0.0,0.0,1.0
0.4272365678362349,4.211737155639897,0.0,0.0,0.0,1.0
0.42536876116767836,4.21721032691294,0.0,0.0,0.0,1.0
0.4235141765281711,4.222697264342344,0.0,0.0,0.0,1.0
0.42167278270287006,4.228197889237521,0.0,0.0,0.0,1.0
0.41984454809064703,4.233712122593471,0.0,0.0,0.0,1.0
0.4180294407077515,4.239239885090059,0.0,0.0,0.0,1.0
0.41622742819119096,4.24478109709087,0.0,0.0,0.0,1.0
0.41443847780269355,4.250335678642742,0.0,0.0,0.0,1.0
0.41266255643210553,4.255903549474621,0.0,0.0,0.0,1.0
0.41089963060121404,4.26148462899679,0.0,0.0,0.0,1.0
0.4091496664674856,4.26707883630003,0.0,0.0,0.0,1.0
0.4074126298276128,4.2726860901544725,0.0,0.0,0.0,1.0
0.4056884861216004,4.278306309009078,0.0,0.0,0.0,1.0
0.403977200436285,4.283939410990357,0.0,0.0,0.0,1.0
0.4022787375092912,4.289585313901606,0.0,0.0,0.0,1.0
0.40059306173292014,4.2952439352219836,0.0,0.0,0.0,1.0
0.39892013715777785,4.300915192105266,0.0,0.0,0.0,1.0
0.3972599274970149,4.30659900137925,0.0,0.0,0.0,1.0
0.395612396130003,4.3122952795444816,0.0,0.0,0.0,1.0
0.39397750610634247,4.3180039427732595,0.0,0.0,0.0,1.0
0.3923552201499482,4.323724906908782,0.0,0.0,0.0,1.0
0.39074550066276365,4.329458087463718,0.0,0.0,0.0,1.0
0.3891483097291436,4.3352033996196,0.0,0.0,0.0,1.0
0.3875636091196125,4.340960758225354,0.0,0.0,0.0,1.0
0.3859913602950802,4.346730077796332,0.0,0.0,0.0,1.0
0.38443152441092426,4.352511272513266,0.0,0.0,0.0,1.0
0.38288406232097016,4.358304256220835,0.0,0.0,0.0,1.0
0.3813489345818365,4.364108942426811,0.0,0.0,0.0,1.0
0.3798261014569798,4.369925244300655,0.0,0.0,0.0,1.0
0.37831552292088644,4.375753074672341,0.0,0.0,0.0,1.0
0.37681715866334575,4.381592346031174,0.0,0.0,0.0,1.0
0.3753309680935396,4.387442970524341,0.0,0.0,0.0,1.0
0.3738569103444762,4.393304859955817,0.0,0.0,0.0,1.0
0.3723949442771747,4.39917792578498,0.0,0.0,0.0,1.0
0.3709450284849832,4.405062079125179,0.0,0.0,0.0,1.0
0.3695071212979272,4.41095723074249,0.0,0.0,0.0,1.0
0.36808118078693536,4.416863291054131,0.0,0.0,0.0,1.0
0.36666716476838934,4.422780170127248,0.0,0.0,0.0,1.0
0.36526503080841066,4.428707777677293,0.0,0.0,0.0,1.0
0.36387473622727434,4.434646023066606,0.0,0.0,0.0,1.0
0.362496238103897,4.440594815302925,0.0,0.0,0.0,1.0
0.36112949328014465,4.446554063037638,0.0,0.0,0.0,1.0
0.35977445836551186,4.452523674564461,0.0,0.0,0.0,1.0
0.3584310897414774,4.458503557817666,0.0,0.0,0.0,1.0
0.3570993435660774,4.464493620370454,0.0,0.0,0.0,1.0
0.35577917577845214,4.470493769433324,0.0,0.0,0.0,1.0
0.35447054210326245,4.476503911852182,0.0,0.0,0.0,1.0
0.3531733980555058,4.482523954106813,0.0,0.0,0.0,1.0
0.3518876989449293,4.488553802308919,0.0,0.0,0.0,1.0
0.3506133998807228,4.494593362200354,0.0,0.0,0.0,1.0
0.34935045577617463,4.500642539151294,0.0,0.0,0.0,1.0
0.3480988213531595,4.506701238158107,0.0,0.0,0.0,1.0
0.34685845114707403,4.51276936384171,0.0,0.0,0.0,1.0
0.3456292995113385,4.518846820445334,0.0,0.0,0.0,1.0
0.34441132062218205,4.524933511832657,0.0,0.0,0.0,1.0
0.3432044684833698,4.53102934148561,0.0,0.0,0.0,1.0
0.3420086969308616,4.537134212502205,0.0,0.0,0.0,1.0
0.3408239596377338,4.543248027594565,0.0,0.0,0.0,1.0
0.33965021011882757,4.549370689086528,0.0,0.0,0.0,1.0
0.33848740173562275,4.5555020989114725,0.0,0.0,0.0,1.0
0.3373354877010505,4.561642158610007,0.0,0.0,0.0,1.0
0.33619442108422004,4.567790769327481,0.0,0.0,0.0,1.0
0.33506415481544594,4.5739478318117905,0.0,0.0,0.0,1.0
0.3339446416909755,4.580113246410792,0.0,0.0,0.0,1.0
0.3328358343779235,4.586286913069774,0.0,0.0,0.0,1.0
0.3317376854191975,4.5924687313289825,0.0,0.0,0.0,1.0
0.3306501472382825,4.598658600320858,0.0,0.0,0.0,1.0
0.32957317214434695,4.604856418767546,0.0,0.0,0.0,1.0
0.3285067123370926,4.611062084978042,0.0,0.0,0.0,1.0
0.3274507199116758,4.617275496845434,0.0,0.0,0.0,1.0
0.32640514686380306,4.62349655184411,0.0,0.0,0.0,1.0
0.32536994509450945,4.629725147026684,0.0,0.0,0.0,1.0
0.3243450664153902,4.635961179021302,0.0,0.0,0.0,1.0
0.3233304625535121,4.642204544028451,0.0,0.0,0.0,1.0
0.32232608515631817,4.648455137817749,0.0,0.0,0.0,1.0
0.32133188579697836,4.654712855725183,0.0,0.0,0.0,1.0
0.32034781597904555,4.660977592649424,0.0,0.0,0.0,1.0
0.3193738271418373,4.667249243048875,0.0,0.0,0.0,1.0
0.3184098706654118,4.6735277009382825,0.0,0.0,0.0,1.0
0.31745589787551687,4.679812859885071,0.0,0.0,0.0,1.0
0.3165118600489819,4.686104613006272,0.0,0.0,0.0,1.0
0.3155777084184861,4.692402852964538,0.0,0.0,0.0,1.0
0.31465339417794713,4.698707471964824,0.0,0.0,0.0,1.0
0.31373886848756877,4.7050183617506045,0.0,0.0,0.0,1.0
0.3128340824788274,4.711335413599914,0.0,0.0,0.0,1.0
0.3119389872599764,4.717658518321877,0.0,0.0,0.0,1.0
0.3110535339207667,4.723987566252341,0.0,0.0,0.0,1.0
0.310177673537972,4.730322447250203,0.0,0.0,0.0,1.0
0.3093113571804294,4.736663050693225,0.0,0.0,0.0,1.0
0.3084545359141008,4.743009265473694,0.0,0.0,0.0,1.0
0.3076071608075881,4.749360979994568,0.0,0.0,0.0,1.0
0.3067691829369486,4.755718082164669,0.0,0.0,0.0,1.0
0.3059405533911829,4.762080459394622,0.0,0.0,0.0,1.0
0.30512122327737135,4.7684479985922845,0.0,0.0,0.0,1.0
0.3043111437257998,4.774820586157931,0.0,0.0,0.0,1.0
0.30351026589535224,4.781198107979922,0.0,0.0,0.0,1.0
0.30271854097859224,4.787580449429675,0.0,0.0,0.0,1.0
0.30193592020712473,4.793967495356917,0.0,0.0,0.0,1.0
0.3011623548567662,4.800359130084742,0.0,0.0,0.0,1.0
0.30039779625273566,4.806755237404432,0.0,0.0,0.0,1.0
0.29964219577507445,4.81315570057051,0.0,0.0,0.0,1.0
0.2988955048637446,4.819560402295352,0.0,0.0,0.0,1.0
0.29815767502397356,4.825969224743931,0.0,0.0,0.0,1.0
0.2974286578315065,4.832382049528354,0.0,0.0,0.0,1.0
0.2967084049377766,4.838798757702236,0.0,0.0,0.0,1.0
0.29599686807531117,4.845219229755204,0.0,0.0,0.0,1.0
0.29529399906292564,4.851643345607081,0.0,0.0,0.0,1.0
0.2945997498109899,4.858070984601975,0.0,0.0,0.0,1.0
0.2939140723267486,4.864502025502473,0.0,0.0,0.0,1.0
0.2932369187194575,4.870936346483312,0.0,0.0,0.0,1.0
0.2925682412058236,4.877373825125467,0.0,0.0,0.0,1.0
0.2919079921151993,4.883814338409719,0.0,0.0,0.0,1.0
0.29125612389480066,4.8902577627102275,0.0,0.0,0.0,1.0
0.29061258911510307,4.896703973788126,0.0,0.0,0.0,1.0
0.28997734047489915,4.903152846784656,0.0,0.0,0.0,1.0
0.2893503308068067,4.909604256214653,0.0,0.0,0.0,1.0
0.28873151308234735,4.916058075959542,0.0,0.0,0.0,1.0
0.2881208404172772,4.922514179260305,0.0,0.0,0.0,1.0
