x,y,w0,w1,w2,w3,arm,hand1,hand2
0.10605513131472347,-5.476817932059649,0.0,0.0,0.0,1.0,2,0,0
0.10632360676138067,-5.472190370533999,0.0,0.0,0.0,1.0,2,0,0
0.10659259781841934,-5.467552007535431,0.0,0.0,0.0,1.0,2,0,0
0.10686209466069121,-5.462902823856284,0.0,0.0,0.0,1.0,2,0,0
0.1071320874969938,-5.458242800988471,0.0,0.0,0.0,1.0,2,0,0
0.10740256656980088,-5.45357192111746,0.0,0.0,0.0,1.0,2,0,0
0.10767352215512274,-5.448890167116251,0.0,0.0,0.0,1.0,2,0,0
0.10794494456233564,-5.444197522539469,0.0,0.0,0.0,1.0,2,0,0
0.10821682413395663,-5.439493971617433,0.0,0.0,0.0,1.0,2,0,0
0.10848915124548676,-5.434779499250244,0.0,0.0,0.0,1.0,2,0,0
0.10876191630520642,-5.4300540910019865,0.0,0.0,0.0,1.0,2,0,0
0.10903510975402181,-5.425317733094855,0.0,0.0,0.0,1.0,2,0,0
0.10930872206525354,-5.420570412403393,0.0,0.0,0.0,1.0,2,0,0
0.10958274374448314,-5.41581211644874,0.0,0.0,0.0,1.0,2,0,0
0.10985716532937226,-5.411042833392868,0.0,0.0,0.0,1.0,2,0,0
0.11013197738947857,-5.406262552032939,0.0,0.0,0.0,1.0,2,0,0
0.11040717052607835,-5.4014712617955984,0.0,0.0,0.0,1.0,2,0,0
0.11068273537202666,-5.396668952731371,0.0,0.0,0.0,1.0,2,0,0
0.11095866259153567,-5.391855615509059,0.0,0.0,0.0,1.0,2,0,0
0.11123494288005871,-5.387031241410151,0.0,0.0,0.0,1.0,2,0,0
0.11151156696406854,-5.382195822323313,0.0,0.0,0.0,1.0,2,0,0
0.11178852560093458,-5.3773493507388705,0.0,0.0,0.0,1.0,2,0,0
0.11206580957875244,-5.372491819743322,0.0,0.0,0.0,1.0,2,0,0
0.11234340971613578,-5.367623223013925,0.0,0.0,0.0,1.0,2,0,0
0.11262131686212087,-5.36274355481326,0.0,0.0,0.0,1.0,2,0,0
0.11289952189595173,-5.357852809983834,0.0,0.0,0.0,1.0,2,0,0
0.11317801572695045,-5.352950983942773,0.0,0.0,0.0,1.0,2,0,0
0.11345678929435701,-5.348038072676464,0.0,0.0,0.0,1.0,2,0,0
0.1137358335671382,-5.343114072735287,0.0,0.0,0.0,1.0,2,0,0
0.11401513954389554,-5.338178981228331,0.0,0.0,0.0,1.0,2,0,0
0.1142946982526368,-5.333232795818193,0.0,0.0,0.0,1.0,2,0,0
0.1145745007507078,-5.3282755147157514,0.0,0.0,0.0,1.0,2,0,0
0.114854538124557,-5.323307136675035,0.0,0.0,0.0,1.0,2,0,0
0.1151348014896435,-5.31832766098803,0.0,0.0,0.0,1.0,2,0,0
0.11541528199025967,-5.313337087479628,0.0,0.0,0.0,1.0,2,0,0
0.11569597079941514,-5.308335416502504,0.0,0.0,0.0,1.0,2,0,0
0.11597685911862882,-5.3033226489321015,0.0,0.0,0.0,1.0,2,0,0
0.11625793817787425,-5.2982987861615864,0.0,0.0,0.0,1.0,2,0,0
0.11653919923535802,-5.29326383009687,0.0,0.0,0.0,1.0,2,0,0
0.11682063357741736,-5.288217783151648,0.0,0.0,0.0,1.0,2,0,0
0.11710223251837007,-5.283160648242484,0.0,0.0,0.0,1.0,2,0,0
0.11738398740036797,-5.2780924287838795,0.0,0.0,0.0,1.0,2,0,0
0.11766588959329445,-5.273013128683426,0.0,0.0,0.0,1.0,2,0,0
0.11794793049456334,-5.267922752336971,0.0,0.0,0.0,1.0,2,0,0
0.11823010152905404,-5.262821304623772,0.0,0.0,0.0,1.0,2,0,0
0.11851239414893083,-5.257708790901738,0.0,0.0,0.0,1.0,2,0,0
0.11879479983352684,-5.252585217002681,0.0,0.0,0.0,1.0,2,0,0
0.11907731008921106,-5.247450589227581,0.0,0.0,0.0,1.0,2,0,0
0.11935991644927242,-5.242304914341864,0.0,0.0,0.0,1.0,2,0,0
0.11964261047375602,-5.237148199570794,0.0,0.0,0.0,1.0,2,0,0
0.11992538374937108,-5.2319804525947795,0.0,0.0,0.0,1.0,2,0,0
0.1202082278893545,-5.226801681544785,0.0,0.0,0.0,1.0,2,0,0
0.12049113453334809,-5.221611894997755,0.0,0.0,0.0,1.0,2,0,0
0.1207740953472519,-5.216411101972054,0.0,0.0,0.0,1.0,2,0,0
0.12105710202313558,-5.211199311922941,0.0,0.0,0.0,1.0,2,0,0
0.12134014627910188,-5.205976534738062,0.0,0.0,0.0,1.0,2,0,0
0.12162321985916395,-5.20074278073302,0.0,0.0,0.0,1.0,2,0,0
0.12190631453314982,-5.195498060646886,0.0,0.0,0.0,1.0,2,0,0
0.12218942209653864,-5.190242385637827,0.0,0.0,0.0,1.0,2,0,0
0.12247253437040279,-5.1849757672786865,0.0,0.0,0.0,1.0,2,0,0
0.12275564320123726,-5.179698217552673,0.0,0.0,0.0,1.0,2,0,0
0.12303874046089831,-5.17440974884898,0.0,0.0,0.0,1.0,2,0,0
0.12332181804644318,-5.1691103739585476,0.0,0.0,0.0,1.0,2,0,0
0.12360486788006865,-5.163800106069703,0.0,0.0,0.0,1.0,2,0,0
0.1238878819089542,-5.158478958764012,0.0,0.0,0.0,1.0,2,0,0
0.12417085210518355,-5.153146946012002,0.0,0.0,0.0,1.0,2,0,0
0.12445377046564232,-5.14780408216897,0.0,0.0,0.0,1.0,2,0,0
0.12473662901186121,-5.142450381970859,0.0,0.0,0.0,1.0,2,0,0
0.12501941978999542,-5.137085860530069,0.0,0.0,0.0,1.0,2,0,0
0.12530213487064057,-5.131710533331417,0.0,0.0,0.0,1.0,2,0,0
0.125584766348785,-5.126324416227978,0.0,0.0,0.0,1.0,2,0,0
0.12586730634367316,-5.12092752543709,0.0,0.0,0.0,1.0,2,0,0
0.12614974699873754,-5.115519877536296,0.0,0.0,0.0,1.0,2,0,0
0.12643208048146573,-5.110101489459345,0.0,0.0,0.0,1.0,2,0,0
0.12671429898333197,-5.1046723784922445,0.0,0.0,0.0,1.0,2,0,0
0.1269963947196916,-5.09923256226928,0.0,0.0,0.0,1.0,2,0,0
0.12727835992966513,-5.093782058769099,0.0,0.0,0.0,1.0,2,0,0
0.12756018687608686,-5.088320886310834,0.0,0.0,0.0,1.0,2,0,0
0.12784186784536877,-5.082849063550231,0.0,0.0,0.0,1.0,2,0,0
0.12812339514743543,-5.07736660947579,0.0,0.0,0.0,1.0,2,0,0
0.12840476111562524,-5.07187354340496,0.0,0.0,0.0,1.0,2,0,0
0.12868595810660857,-5.066369884980359,0.0,0.0,0.0,1.0,2,0,0
0.1289669785002752,-5.060855654165996,0.0,0.0,0.0,1.0,2,0,0
0.1292478146996831,-5.055330871243537,0.0,0.0,0.0,1.0,2,0,0
0.12952845913092895,-5.049795556808604,0.0,0.0,0.0,1.0,2,0,0
0.12980890424311728,-5.044249731767076,0.0,0.0,0.0,1.0,2,0,0
0.13008914250822765,-5.038693417331435,0.0,0.0,0.0,1.0,2,0,0
0.1303691664210633,-5.033126635017129,0.0,0.0,0.0,1.0,2,0,0
0.13064896849914898,-5.027549406638962,0.0,0.0,0.0,1.0,2,0,0
0.13092854128265238,-5.021961754307529,0.0,0.0,0.0,1.0,2,0,0
0.13120787733433315,-5.016363700425628,0.0,0.0,0.0,1.0,2,0,0
0.13148696923942674,-5.010755267684746,0.0,0.0,0.0,1.0,2,0,0
0.1317658096055933,-5.005136479061545,0.0,0.0,0.0,1.0,2,0,0
0.13204439106282573,-4.999507357814393,0.0,0.0,0.0,1.0,2,0,0
0.13232270626337445,-4.993867927479881,0.0,0.0,0.0,1.0,2,0,0
0.1326007478817066,-4.98821821186942,0.0,0.0,0.0,1.0,2,0,0
0.13287850861437636,-4.982558235065816,0.0,0.0,0.0,1.0,2,0,0
0.1331559811800012,-4.976888021419885,0.0,0.0,0.0,1.0,2,0,0
0.13343315831915936,-4.971207595547104,0.0,0.0,0.0,1.0,2,0,0
0.13371003279436278,-4.965516982324278,0.0,0.0,0.0,1.0,2,0,0
0.13398659738992733,-4.959816206886234,0.0,0.0,0.0,1.0,2,0,0
0.13426284491195248,-4.954105294622519,0.0,0.0,0.0,1.0,2,0,0
0.13453876818825294,-4.9483842711741595,0.0,0.0,0.0,1.0,2,0,0
0.13481436006825648,-4.942653162430418,0.0,0.0,0.0,1.0,2,0,0
0.1350896134229766,-4.936911994525585,0.0,0.0,0.0,1.0,2,0,0
0.13536452114494427,-4.931160793835788,0.0,0.0,0.0,1.0,2,0,0
0.13563907614812615,-4.925399586975825,0.0,0.0,0.0,1.0,2,0,0
0.13591327136787673,-4.919628400796045,0.0,0.0,0.0,1.0,2,0,0
0.13618709976087712,-4.913847262379213,0.0,0.0,0.0,1.0,2,0,0
0.1364605543050769,-4.908056199037407,0.0,0.0,0.0,1.0,2,0,0
0.13673362799963276,-4.902255238308995,0.0,0.0,0.0,1.0,2,0,0
0.13700631386485407,-4.8964444079555385,0.0,0.0,0.0,1.0,2,0,0
0.13727860494214467,-4.890623735958818,0.0,0.0,0.0,1.0,2,0,0
0.13755049429393829,-4.8847932505178004,0.0,0.0,0.0,1.0,2,0,0
0.13782197500367108,-4.878952980045688,0.0,0.0,0.0,1.0,2,0,0
0.1380930401757033,-4.873102953166952,0.0,0.0,0.0,1.0,2,0,0
0.13836368293526816,-4.867243198714421,0.0,0.0,0.0,1.0,2,0,0
0.13863389642842733,-4.86137374572637,0.0,0.0,0.0,1.0,2,0,0
0.13890367382203703,-4.8554946234436365,0.0,0.0,0.0,1.0,2,0,0
0.13917300830366258,-4.849605861306749,0.0,0.0,0.0,1.0,2,0,0
0.13944189308156157,-4.843707488953138,0.0,0.0,0.0,1.0,2,0,0
0.1397103213846154,-4.837799536214274,0.0,0.0,0.0,1.0,2,0,0
0.13997828646230215,-4.8318820331129,0.0,0.0,0.0,1.0,2,0,0
0.14024578158462836,-4.825955009860267,0.0,0.0,0.0,1.0,2,0,0
0.1405128000421017,-4.8200184968533755,0.0,0.0,0.0,1.0,2,0,0
0.14077933514568666,-4.814072524672274,0.0,0.0,0.0,1.0,2,0,0
0.14104538022674992,-4.8081171240773415,0.0,0.0,0.0,1.0,2,0,0
0.1413109286370298,-4.802152326006613,0.0,0.0,0.0,1.0,2,0,0
0.14157597374858827,-4.796178161573136,0.0,0.0,0.0,1.0,2,0,0
0.14184050895377376,-4.790194662062332,0.0,0.0,0.0,1.0,2,0,0
0.14210452766519352,-4.784201858929366,0.0,0.0,0.0,1.0,2,0,0
0.14236802331563206,-4.778199783796597,0.0,0.0,0.0,1.0,2,0,0
0.14263098935809193,-4.772188468450977,0.0,0.0,0.0,1.0,2,0,0
0.1428934192656743,-4.766167944841521,0.0,0.0,0.0,1.0,2,0,0
0.14315530653160305,-4.760138245076776,0.0,0.0,0.0,1.0,2,0,0
0.14341664466914605,-4.754099401422339,0.0,0.0,0.0,1.0,2,0,0
0.1436774272116222,-4.7480514462983345,0.0,0.0,0.0,1.0,2,0,0
0.14393764771234674,-4.741994412277003,0.0,0.0,0.0,1.0,2,0,0
0.14419729974459378,-4.735928332080236,0.0,0.0,0.0,1.0,2,0,0
0.1444563769015758,-4.729853238577162,0.0,0.0,0.0,1.0,2,0,0
0.1447148727964165,-4.72376916478177,0.0,0.0,0.0,1.0,2,0,0
0.14497278106210965,-4.71767614385051,0.0,0.0,0.0,1.0,2,0,0
0.14523009535150216,-4.7115742090799495,0.0,0.0,0.0,1.0,2,0,0
0.14548680933726346,-4.705463393904453,0.0,0.0,0.0,1.0,2,0,0
0.14574291671184778,-4.699343731893854,0.0,0.0,0.0,1.0,2,0,0
0.14599841118747733,-4.693215256751183,0.0,0.0,0.0,1.0,2,0,0
0.1462532864961353,-4.687078002310372,0.0,0.0,0.0,1.0,2,0,0
0.14650753638950115,-4.680932002534033,0.0,0.0,0.0,1.0,2,0,0
0.14676115463895056,-4.674777291511222,0.0,0.0,0.0,1.0,2,0,0
0.14701413503555208,-4.668613903455216,0.0,0.0,0.0,1.0,2,0,0
0.14726647139000226,-4.662441872701339,0.0,0.0,0.0,1.0,2,0,0
0.14751815753264616,-4.656261233704796,0.0,0.0,0.0,1.0,2,0,0
0.14776918731341596,-4.650072021038523,0.0,0.0,0.0,1.0,2,0,0
0.14801955460184796,-4.643874269391052,0.0,0.0,0.0,1.0,2,0,0
0.14826925328706217,-4.63766801356442,0.0,0.0,0.0,1.0,2,0,0
0.1485182772777043,-4.631453288472078,0.0,0.0,0.0,1.0,2,0,0
0.14876662050197315,-4.6252301291368045,0.0,0.0,0.0,1.0,2,0,0
0.1490142769075931,-4.618998570688682,0.0,0.0,0.0,1.0,2,0,0
0.1492612404617768,-4.612758648363069,0.0,0.0,0.0,1.0,2,0,0
0.14950750515124897,-4.606510397498569,0.0,0.0,0.0,1.0,2,0,0
0.14975306498219182,-4.600253853535069,0.0,0.0,0.0,1.0,2,0,0
0.14999791398025872,-4.5939890520117475,0.0,0.0,0.0,1.0,2,0,0
0.15024204619055367,-4.5877160285651595,0.0,0.0,0.0,1.0,2,0,0
0.15048545567762459,-4.581434818927255,0.0,0.0,0.0,1.0,2,0,0
0.15072813652544276,-4.575145458923509,0.0,0.0,0.0,1.0,2,0,0
0.15097008283741312,-4.5688479844710175,0.0,0.0,0.0,1.0,2,0,0
0.15121128873631282,-4.562542431576627,0.0,0.0,0.0,1.0,2,0,0
0.15145174836436284,-4.556228836335082,0.0,0.0,0.0,1.0,2,0,0
0.1516914558831565,-4.549907234927163,0.0,0.0,0.0,1.0,2,0,0
0.15193040547367287,-4.543577663617911,0.0,0.0,0.0,1.0,2,0,0
0.152168591336277,-4.537240158754807,0.0,0.0,0.0,1.0,2,0,0
0.15240600769070273,-4.530894756766003,0.0,0.0,0.0,1.0,2,0,0
0.15264264877604927,-4.524541494158547,0.0,0.0,0.0,1.0,2,0,0
0.1528785088508086,-4.51818040751666,0.0,0.0,0.0,1.0,2,0,0
0.1531135821927835,-4.511811533499992,0.0,0.0,0.0,1.0,2,0,0
0.15334786309918316,-4.505434908841942,0.0,0.0,0.0,1.0,2,0,0
0.15358134588654457,-4.499050570347937,0.0,0.0,0.0,1.0,2,0,0
0.15381402489077703,-4.492658554893805,0.0,0.0,0.0,1.0,2,0,0
0.15404589446712455,-4.486258899424079,0.0,0.0,0.0,1.0,2,0,0
0.15427694899020672,-4.479851640950408,0.0,0.0,0.0,1.0,2,0,0
0.15450718285398138,-4.473436816549899,0.0,0.0,0.0,1.0,2,0,0
0.15473659047177848,-4.467014463363561,0.0,0.0,0.0,1.0,2,0,0
0.15496516627626963,-4.460584618594687,0.0,0.0,0.0,1.0,2,0,0
0.15519290471948496,-4.454147319507333,0.0,0.0,0.0,1.0,2,0,0
0.1554198002728507,-4.447702603424724,0.0,0.0,0.0,1.0,2,0,0
0.15564584742711424,-4.441250507727771,0.0,0.0,0.0,1.0,2,0,0
0.1558710406924292,-4.434791069853544,0.0,0.0,0.0,1.0,2,0,0
0.15609537459831813,-4.428324327293774,0.0,0.0,0.0,1.0,2,0,0
0.15631884369367913,-4.421850317593381,0.0,0.0,0.0,1.0,2,0,0
0.15654144254681335,-4.415369078349035,0.0,0.0,0.0,1.0,2,0,0
0.1567631657454077,-4.408880647207672,0.0,0.0,0.0,1.0,2,0,0
0.15698400789656233,-4.4023850618651155,0.0,0.0,0.0,1.0,2,0,0
0.1572039636267803,-4.395882360064653,0.0,0.0,0.0,1.0,2,0,0
0.1574230275820017,-4.389372579595625,0.0,0.0,0.0,1.0,2,0,0
0.15764119442759003,-4.382855758292081,0.0,0.0,0.0,1.0,2,0,0
0.15785845884834923,-4.376331934031406,0.0,0.0,0.0,1.0,2,0,0
0.15807481554853733,-4.369801144732993,0.0,0.0,0.0,1.0,2,0,0
0.15829025925188353,-4.363263428356896,0.0,0.0,0.0,1.0,2,0,0
0.1585047847015813,-4.356718822902538,0.0,0.0,0.0,1.0,2,0,0
0.15871838666031918,-4.350167366407441,0.0,0.0,0.0,1.0,2,0,0
0.15893105991029433,-4.343609096945888,0.0,0.0,0.0,1.0,2,0,0
0.1591427992532126,-4.337044052627726,0.0,0.0,0.0,1.0,2,0,0
0.1593535995103192,-4.330472271597104,0.0,0.0,0.0,1.0,2,0,0
0.15956345552238502,-4.323893792031229,0.0,0.0,0.0,1.0,2,0,0
0.15977236214975446,-4.317308652139175,0.0,0.0,0.0,1.0,2,0,0
0.15998031427236578,-4.310716890160664,0.0,0.0,0.0,1.0,2,0,0
0.16018730678971033,-4.304118544364935,0.0,0.0,0.0,1.0,2,0,0
0.16039333462092448,-4.2975136530495135,0.0,0.0,0.0,1.0,2,0,0
0.16059839270476237,-4.2909022545391045,0.0,0.0,0.0,1.0,2,0,0
0.1608024759996131,-4.284284387184455,0.0,0.0,0.0,1.0,2,0,0
0.16100557948355507,-4.277660089361231,0.0,0.0,0.0,1.0,2,0,0
0.1612076981543255,-4.271029399468902,0.0,0.0,0.0,1.0,2,0,0
0.16140882702938855,-4.264392355929688,0.0,0.0,0.0,1.0,2,0,0
0.16160896114591478,-4.257748997187451,0.0,0.0,0.0,1.0,2,0,0
0.161808095560829,-4.251099361706651,0.0,0.0,0.0,1.0,2,0,0
0.16200622535082396,-4.244443487971309,0.0,0.0,0.0,1.0,2,0,0
0.16220334561237723,-4.23778141448398,0.0,0.0,0.0,1.0,2,0,0
0.16239945146178889,-4.2311131797647095,0.0,0.0,0.0,1.0,2,0,0
0.16259453803516777,-4.224438822350101,0.0,0.0,0.0,1.0,2,0,0
0.16278860048850313,-4.217758380792267,0.0,0.0,0.0,1.0,2,0,0
0.16298163399766125,-4.211071893657886,0.0,0.0,0.0,1.0,2,0,0
0.16317363375841268,-4.204379399527248,0.0,0.0,0.0,1.0,2,0,0
0.16336459498645275,-4.1976809369933274,0.0,0.0,0.0,1.0,2,0,0
0.16355451291744585,-4.1909765446608285,0.0,0.0,0.0,1.0,2,0,0
0.16374338280701867,-4.1842662611452885,0.0,0.0,0.0,1.0,2,0,0
0.16393119993082836,-4.17755012507219,0.0,0.0,0.0,1.0,2,0,0
0.16411795958454553,-4.170828175076064,0.0,0.0,0.0,1.0,2,0,0
0.1643036570839224,-4.164100449799606,0.0,0.0,0.0,1.0,2,0,0
0.16448828776478264,-4.1573669878928765,0.0,0.0,0.0,1.0,2,0,0
0.16467184698307924,-4.150627828012382,0.0,0.0,0.0,1.0,2,0,0
0.1648543301149083,-4.143883008820296,0.0,0.0,0.0,1.0,2,0,0
0.16503573255653622,-4.137132568983644,0.0,0.0,0.0,1.0,2,0,0
0.16521604972444745,-4.1303765471734835,0.0,0.0,0.0,1.0,2,0,0
0.16539527705533427,-4.123614982064124,0.0,0.0,0.0,1.0,2,0,0
0.1655734100061923,-4.116847912332351,0.0,0.0,0.0,1.0,2,0,0
0.16575044405428296,-4.110075376656657,0.0,0.0,0.0,1.0,2,0,0
0.16592637469718813,-4.103297413716537,0.0,0.0,0.0,1.0,2,0,0
0.16610119745287136,-4.096514062191682,0.0,0.0,0.0,1.0,2,0,0
0.1662749078596678,-4.089725360761308,0.0,0.0,0.0,1.0,2,0,0
0.1664475014763592,-4.082931348103436,0.0,0.0,0.0,1.0,2,0,0
0.16661897388214653,-4.076132062894198,0.0,0.0,0.0,1.0,2,0,0
0.16678932067674218,-4.069327543807136,0.0,0.0,0.0,1.0,2,0,0
0.16695853748036996,-4.06251782951255,0.0,0.0,0.0,1.0,2,0,0
0.16712661993381617,-4.055702958676838,0.0,0.0,0.0,1.0,2,0,0
0.16729356369844667,-4.048882969961856,0.0,0.0,0.0,1.0,2,0,0
0.16745936445626156,-4.042057902024242,0.0,0.0,0.0,1.0,2,0,0
0.16762401790990866,-4.035227793514874,0.0,0.0,0.0,1.0,2,0,0
0.16778751978274165,-4.028392683078181,0.0,0.0,0.0,1.0,2,0,0
0.16794986581882676,-4.021552609351606,0.0,0.0,0.0,1.0,2,0,0
0.16811105178302133,-4.014707610964978,0.0,0.0,0.0,1.0,2,0,0
0.16827107346095319,-4.007857726539977,0.0,0.0,0.0,1.0,2,0,0
0.16842992665911974,-4.001002994689548,0.0,0.0,0.0,1.0,2,0,0
0.1685876072048708,-3.994143454017361,0.0,0.0,0.0,1.0,2,0,0
0.1687441109464768,-3.987279143117283,0.0,0.0,0.0,1.0,2,0,0
0.1688994337531664,-3.980410100572831,0.0,0.0,0.0,1.0,2,0,0
0.1690535715151503,-3.9735363649566904,0.0,0.0,0.0,1.0,2,0,0
0.1692065201436587,-3.966657974830181,0.0,0.0,0.0,1.0,2,0,0
0.16935827557100963,-3.959774968742782,0.0,0.0,0.0,1.0,2,0,0
0.16950883375059522,-3.952887385231653,0.0,0.0,0.0,1.0,2,0,0
0.16965819065699425,-3.9459952628211643,0.0,0.0,0.0,1.0,2,0,0
0.1698063422859245,-3.9390986400224524,0.0,0.0,0.0,1.0,2,0,0
0.1699532846543484,-3.9321975553329476,0.0,0.0,0.0,1.0,2,0,0
0.17009901380049,-3.925292047235959,0.0,0.0,0.0,1.0,2,0,0
0.1702435257838829,-3.918382154200261,0.0,0.0,0.0,1.0,2,0,0
0.17038681668540084,-3.9114679146796334,0.0,0.0,0.0,1.0,2,0,0
0.17052888260730203,-3.9045493671125238,0.0,0.0,0.0,1.0,2,0,0
0.17066971967327696,-3.897626549921618,0.0,0.0,0.0,1.0,2,0,0
0.17080932402847904,-3.8906995015134562,0.0,0.0,0.0,1.0,2,0,0
0.17094769183957573,-3.883768260278072,0.0,0.0,0.0,1.0,2,0,0
0.17108481929478275,-3.8768328645886534,0.0,0.0,0.0,1.0,2,0,0
0.1712207026039254,-3.8698933528011517,0.0,0.0,0.0,1.0,2,0,0
0.171355337998442,-3.8629497632539764,0.0,0.0,0.0,1.0,2,0,0
0.17148872173147592,-3.856002134267646,0.0,0.0,0.0,1.0,2,0,0
0.17162085007787564,-3.849050504144476,0.0,0.0,0.0,1.0,2,0,0
0.17175171933428002,-3.8420949111682803,0.0,0.0,0.0,1.0,2,0,0
0.1718813258191046,-3.835135393604059,0.0,0.0,0.0,1.0,2,0,0
0.17200966587265076,-3.828171989697706,0.0,0.0,0.0,1.0,2,0,0
0.17213673585709555,-3.8212047376757496,0.0,0.0,0.0,1.0,2,0,0
0.17226253215657691,-3.8142336757450606,0.0,0.0,0.0,1.0,2,0,0
0.17238705117720723,-3.807258842092601,0.0,0.0,0.0,1.0,2,0,0
0.17251028934712806,-3.8002802748851727,0.0,0.0,0.0,1.0,2,0,0
