x,y,w0,w1,w2,w3,arm,hand1,hand2
0.08695401415340426,-5.557231825654453,0.0,0.0,0.0,1.0,1,0,0
0.0871112934820124,-5.553233535704722,0.0,0.0,0.0,1.0,1,0,0
0.08727498555231128,-5.549234088156294,0.0,0.0,0.0,1.0,1,0,0
0.08744500040274408,-5.545233474104836,0.0,0.0,0.0,1.0,1,0,0
0.08762124936355815,-5.541231685295183,0.0,0.0,0.0,1.0,1,0,0
0.08780364504413121,-5.537228714125708,0.0,0.0,0.0,1.0,1,0,0
0.08799210132033847,-5.533224553652554,0.0,0.0,0.0,1.0,1,0,0
0.08818653332211075,-5.529219197593666,0.0,0.0,0.0,1.0,1,0,0
0.08838685742102328,-5.525212640332493,0.0,0.0,0.0,1.0,1,0,0
0.08859299121802437,-5.5212048769215745,0.0,0.0,0.0,1.0,1,0,0
0.08880485353126288,-5.517195903085881,0.0,0.0,0.0,1.0,1,0,0
0.0890223643840455,-5.513185715225909,0.0,0.0,0.0,1.0,1,0,0
0.08924544499282447,-5.509174310420641,0.0,0.0,0.0,1.0,1,0,0
0.08947401775538673,-5.5051616864302115,0.0,0.0,0.0,1.0,1,0,0
0.08970800623905664,-5.501147841698452,0.0,0.0,0.0,1.0,1,0,0
0.0899473351690317,-5.497132775355181,0.0,0.0,0.0,1.0,1,0,0
0.09019193041685464,-5.493116487218324,0.0,0.0,0.0,1.0,1,0,0
0.0904417189888925,-5.489098977795829,0.0,0.0,0.0,1.0,1,0,0
0.09069662901503042,-5.485080248287413,0.0,0.0,0.0,1.0,1,0,0
0.09095658973734844,-5.481060300586066,0.0,0.0,0.0,1.0,1,0,0
0.0912215314989688,-5.4770391372794425,0.0,0.0,0.0,1.0,1,0,0
0.09149138573298855,-5.473016761651025,0.0,0.0,0.0,1.0,1,0,0
0.09176608495144287,-5.468993177681092,0.0,0.0,0.0,1.0,1,0,0
0.09204556273448311,-5.464968390047579,0.0,0.0,0.0,1.0,1,0,0
0.0923297537195039,-5.460942404126674,0.0,0.0,0.0,1.0,1,0,0
0.09261859359047471,-5.456915225993317,0.0,0.0,0.0,1.0,1,0,0
0.09291201906733287,-5.452886862421484,0.0,0.0,0.0,1.0,1,0,0
0.0932099678953903,-5.448857320884348,0.0,0.0,0.0,1.0,1,0,0
0.09351237883497195,-5.444826609554193,0.0,0.0,0.0,1.0,1,0,0
0.09381919165101361,-5.440794737302296,0.0,0.0,0.0,1.0,1,0,0
0.09413034710280276,-5.436761713698522,0.0,0.0,0.0,1.0,1,0,0
0.09444578693382168,-5.432727549010832,0.0,0.0,0.0,1.0,1,0,0
0.0947654538616454,-5.428692254204641,0.0,0.0,0.0,1.0,1,0,0
0.09508929156791784,-5.424655840941978,0.0,0.0,0.0,1.0,1,0,0
0.09541724468847473,-5.4206183215805455,0.0,0.0,0.0,1.0,1,0,0
0.09574925880344601,-5.416579709172614,0.0,0.0,0.0,1.0,1,0,0
0.09608528042755947,-5.412540017463765,0.0,0.0,0.0,1.0,1,0,0
0.09642525700043424,-5.408499260891497,0.0,0.0,0.0,1.0,1,0,0
0.09676913687700711,-5.40445745458369,0.0,0.0,0.0,1.0,1,0,0
0.09711686931799661,-5.4004146143569765,0.0,0.0,0.0,1.0,1,0,0
0.09746840448051688,-5.396370756714879,0.0,0.0,0.0,1.0,1,0,0
0.0978236934086884,-5.39232589884593,0.0,0.0,0.0,1.0,1,0,0
0.09818268802438497,-5.3882800586215795,0.0,0.0,0.0,1.0,1,0,0
0.09854534111805233,-5.384233254594003,0.0,0.0,0.0,1.0,1,0,0
0.09891160633957116,-5.380185505993806,0.0,0.0,0.0,1.0,1,0,0
0.09928143818921906,-5.376136832727584,0.0,0.0,0.0,1.0,1,0,0
0.09965479200872099,-5.372087255375322,0.0,0.0,0.0,1.0,1,0,0
0.10003162397237497,-5.368036795187778,0.0,0.0,0.0,1.0,1,0,0
0.10041189107821179,-5.363985474083641,0.0,0.0,0.0,1.0,1,0,0
0.10079555113926379,-5.359933314646644,0.0,0.0,0.0,1.0,1,0,0
0.10118256277491904,-5.3558803401225505,0.0,0.0,0.0,1.0,1,0,0
0.1015728854022993,-5.3518265744159965,0.0,0.0,0.0,1.0,1,0,0
0.10196647922777446,-5.347772042087284,0.0,0.0,0.0,1.0,1,0,0
0.10236330523849402,-5.343716768349013,0.0,0.0,0.0,1.0,1,0,0
0.10276332519400032,-5.339660779062668,0.0,0.0,0.0,1.0,1,0,0
0.10316650161795791,-5.335604100735007,0.0,0.0,0.0,1.0,1,0,0
0.10357279778988288,-5.3315467605144935,0.0,0.0,0.0,1.0,1,0,0
0.10398217773698792,-5.327488786187484,0.0,0.0,0.0,1.0,1,0,0
0.10439460622607893,-5.323430206174423,0.0,0.0,0.0,1.0,1,0,0
0.10481004875553315,-5.3193710495259126,0.0,0.0,0.0,1.0,1,0,0
0.10522847154732179,-5.315311345918644,0.0,0.0,0.0,1.0,1,0,0
0.10564984153912808,-5.311251125651351,0.0,0.0,0.0,1.0,1,0,0
0.10607412637648596,-5.307190419640529,0.0,0.0,0.0,1.0,1,0,0
0.1065012944050651,-5.303129259416205,0.0,0.0,0.0,1.0,1,0,0
0.10693131466289829,-5.299067677117555,0.0,0.0,0.0,1.0,1,0,0
0.10736415687283367,-5.295005705488406,0.0,0.0,0.0,1.0,1,0,0
0.107799791434878,-5.290943377872764,0.0,0.0,0.0,1.0,1,0,0
0.10823818941873418,-5.286880728210153,0.0,0.0,0.0,1.0,1,0,0
0.10867932255634233,-5.2828177910309595,0.0,0.0,0.0,1.0,1,0,0
0.10912316323449917,-5.278754601451632,0.0,0.0,0.0,1.0,1,0,0
0.1095696844875116,-5.2746911951698765,0.0,0.0,0.0,1.0,1,0,0
0.11001885998999017,-5.270627608459727,0.0,0.0,0.0,1.0,1,0,0
0.11047066404957755,-5.26656387816658,0.0,0.0,0.0,1.0,1,0,0
0.11092507159984427,-5.262500041702147,0.0,0.0,0.0,1.0,1,0,0
0.11138205819321863,-5.258436137039326,0.0,0.0,0.0,1.0,1,0,0
0.11184159999394026,-5.254372202707055,0.0,0.0,0.0,1.0,1,0,0
0.11230367377109574,-5.2503082777850425,0.0,0.0,0.0,1.0,1,0,0
0.11276825689170869,-5.246244401898504,0.0,0.0,0.0,1.0,1,0,0
0.113235327313922,-5.242180615212751,0.0,0.0,0.0,1.0,1,0,0
0.11370486358016975,-5.238116958427843,0.0,0.0,0.0,1.0,1,0,0
0.11417684481044812,-5.23405347277305,0.0,0.0,0.0,1.0,1,0,0
0.11465125069564083,-5.2299902000013745,0.0,0.0,0.0,1.0,1,0,0
0.11512806149090939,-5.225927182383928,0.0,0.0,0.0,1.0,1,0,0
0.11560725800907991,-5.221864462704341,0.0,0.0,0.0,1.0,1,0,0
0.11608882161417665,-5.217802084253047,0.0,0.0,0.0,1.0,1,0,0
0.11657273421491793,-5.213740090821592,0.0,0.0,0.0,1.0,1,0,0
0.11705897825835199,-5.209678526696814,0.0,0.0,0.0,1.0,1,0,0
0.11754753672345525,-5.2056174366550545,0.0,0.0,0.0,1.0,1,0,0
0.11803839311486708,-5.201556865956287,0.0,0.0,0.0,1.0,1,0,0
0.11853153145662101,-5.197496860338196,0.0,0.0,0.0,1.0,1,0,0
0.11902693628594098,-5.193437466010243,0.0,0.0,0.0,1.0,1,0,0
0.11952459264711232,-5.189378729647666,0.0,0.0,0.0,1.0,1,0,0
0.12002448608537013,-5.185320698385483,0.0,0.0,0.0,1.0,1,0,0
0.12052660264087253,-5.181263419812389,0.0,0.0,0.0,1.0,1,0,0
0.12103092884265727,-5.177206941964683,0.0,0.0,0.0,1.0,1,0,0
0.12153745170276171,-5.17315131332014,0.0,0.0,0.0,1.0,1,0,0
0.1220461587102748,-5.16909658279183,0.0,0.0,0.0,1.0,1,0,0
0.12255703782550488,-5.165042799721933,0.0,0.0,0.0,1.0,1,0,0
0.12307007747416807,-5.160990013875529,0.0,0.0,0.0,1.0,1,0,0
0.12358526654166524,-5.1569382754343085,0.0,0.0,0.0,1.0,1,0,0
0.12410259436734539,-5.152887634990332,0.0,0.0,0.0,1.0,1,0,0
0.12462205073885085,-5.148838143539687,0.0,0.0,0.0,1.0,1,0,0
0.12514362588651368,-5.1447898524762055,0.0,0.0,0.0,1.0,1,0,0
0.12566731047778953,-5.140742813585039,0.0,0.0,0.0,1.0,1,0,0
0.12619309561173933,-5.1366970790363595,0.0,0.0,0.0,1.0,1,0,0
0.12672097281353814,-5.1326527013788965,0.0,0.0,0.0,1.0,1,0,0
0.12725093402905574,-5.128609733533577,0.0,0.0,0.0,1.0,1,0,0
0.12778297161949181,-5.124568228787042,0.0,0.0,0.0,1.0,1,0,0
0.12831707835598027,-5.120528240785224,0.0,0.0,0.0,1.0,1,0,0
0.12885324741437104,-5.116489823526858,0.0,0.0,0.0,1.0,1,0,0
0.12939147236989934,-5.1124530313570204,0.0,0.0,0.0,1.0,1,0,0
0.12993174719200834,-5.108417918960605,0.0,0.0,0.0,1.0,1,0,0
0.1304740662392094,-5.104384541355832,0.0,0.0,0.0,1.0,1,0,0
0.13101842425389112,-5.100352953887724,0.0,0.0,0.0,1.0,1,0,0
0.13156481635730233,-5.09632321222156,0.0,0.0,0.0,1.0,1,0,0
0.1321132380444601,-5.092295372336342,0.0,0.0,0.0,1.0,1,0,0
0.13266368517917698,-5.088269490518258,0.0,0.0,0.0,1.0,1,0,0
0.13321615398911238,-5.0842456233540965,0.0,0.0,0.0,1.0,1,0,0
0.13377064106080652,-5.080223827724703,0.0,0.0,0.0,1.0,1,0,0
0.13432714333484436,-5.076204160798395,0.0,0.0,0.0,1.0,1,0,0
0.13488565810101932,-5.072186680024413,0.0,0.0,0.0,1.0,1,0,0
0.13544618299350034,-5.0681714431263325,0.0,0.0,0.0,1.0,1,0,0
0.1360087159860777,-5.064158508095458,0.0,0.0,0.0,1.0,1,0,0
0.13657325538749715,-5.060147933184287,0.0,0.0,0.0,1.0,1,0,0
0.13713979983671237,-5.056139776899903,0.0,0.0,0.0,1.0,1,0,0
0.13770834829825349,-5.052134097997412,0.0,0.0,0.0,1.0,1,0,0
0.1382789000576567,-5.048130955473346,0.0,0.0,0.0,1.0,1,0,0
0.13885145471687027,-5.044130408559099,0.0,0.0,0.0,1.0,1,0,0
0.13942601218970138,-5.0401325167143725,0.0,0.0,0.0,1.0,1,0,0
0.14000257269739605,-5.03613733962056,0.0,0.0,0.0,1.0,1,0,0
0.14058113676407893,-5.032144937174238,0.0,0.0,0.0,1.0,1,0,0
0.14116170521243235,-5.02815536948058,0.0,0.0,0.0,1.0,1,0,0
0.14174427915924867,-5.024168696846822,0.0,0.0,0.0,1.0,1,0,0
0.14232886001109896,-5.020184979775716,0.0,0.0,0.0,1.0,1,0,0
0.14291544946003895,-5.016204278958995,0.0,0.0,0.0,1.0,1,0,0
0.14350404947930145,-5.012226655270853,0.0,0.0,0.0,1.0,1,0,0
0.14409466231909118,-5.008252169761434,0.0,0.0,0.0,1.0,1,0,0
0.1446872905023111,-5.004280883650363,0.0,0.0,0.0,1.0,1,0,0
0.14528193682048007,-5.000312858320175,0.0,0.0,0.0,1.0,1,0,0
0.14587860432953093,-4.996348155309937,0.0,0.0,0.0,1.0,1,0,0
0.14647729634569726,-4.992386836308723,0.0,0.0,0.0,1.0,1,0,0
0.14707801644151627,-4.988428963149188,0.0,0.0,0.0,1.0,1,0,0
0.14768076844168476,-4.984474597801142,0.0,0.0,0.0,1.0,1,0,0
0.14828555641915075,-4.98052380236511,0.0,0.0,0.0,1.0,1,0,0
0.14889238469108199,-4.976576639065974,0.0,0.0,0.0,1.0,1,0,0
0.14950125781495058,-4.972633170246532,0.0,0.0,0.0,1.0,1,0,0
0.15011218058461778,-4.968693458361193,0.0,0.0,0.0,1.0,1,0,0
0.1507251580264662,-4.9647575659696015,0.0,0.0,0.0,1.0,1,0,0
0.15134019539554586,-4.960825555730305,0.0,0.0,0.0,1.0,1,0,0
0.15195729817176115,-4.956897490394467,0.0,0.0,0.0,1.0,1,0,0
0.15257647205611582,-4.952973432799583,0.0,0.0,0.0,1.0,1,0,0
0.15319772296692707,-4.949053445863203,0.0,0.0,0.0,1.0,1,0,0
0.15382105703612853,-4.945137592576692,0.0,0.0,0.0,1.0,1,0,0
0.15444648060558686,-4.941225935999016,0.0,0.0,0.0,1.0,1,0,0
0.155074000223425,-4.937318539250551,0.0,0.0,0.0,1.0,1,0,0
0.15570362264041382,-4.933415465506909,0.0,0.0,0.0,1.0,1,0,0
0.15633535480633304,-4.929516777992798,0.0,0.0,0.0,1.0,1,0,0
0.15696920386649912,-4.925622539975867,0.0,0.0,0.0,1.0,1,0,0
0.15760517715809222,-4.921732814760667,0.0,0.0,0.0,1.0,1,0,0
0.1582432822067624,-4.917847665682549,0.0,0.0,0.0,1.0,1,0,0
0.15888352672309303,-4.913967156101593,0.0,0.0,0.0,1.0,1,0,0
0.15952591859914236,-4.910091349396666,0.0,0.0,0.0,1.0,1,0,0
0.160170465905067,-4.906220308959371,0.0,0.0,0.0,1.0,1,0,0
0.1608171768856807,-4.902354098188116,0.0,0.0,0.0,1.0,1,0,0
0.16146605995709823,-4.898492780482192,0.0,0.0,0.0,1.0,1,0,0
0.16211712370341683,-4.89463641923584,0.0,0.0,0.0,1.0,1,0,0
0.1627703768733842,-4.890785077832445,0.0,0.0,0.0,1.0,1,0,0
0.16342582837711392,-4.886938819638609,0.0,0.0,0.0,1.0,1,0,0
0.1640834872828558,-4.883097707998434,0.0,0.0,0.0,1.0,1,0,0
0.16474336281372828,-4.879261806227677,0.0,0.0,0.0,1.0,1,0,0
0.16540546434454675,-4.875431177608052,0.0,0.0,0.0,1.0,1,0,0
0.16606980139862773,-4.871605885381483,0.0,0.0,0.0,1.0,1,0,0
0.1667363836446546,-4.867785992744457,0.0,0.0,0.0,1.0,1,0,0
0.16740522089354312,-4.863971562842355,0.0,0.0,0.0,1.0,1,0,0
0.1680763230953482,-4.860162658763863,0.0,0.0,0.0,1.0,1,0,0
0.16874970033620437,-4.856359343535364,0.0,0.0,0.0,1.0,1,0,0
0.16942536283525642,-4.852561680115427,0.0,0.0,0.0,1.0,1,0,0
0.17010332094166478,-4.848769731389288,0.0,0.0,0.0,1.0,1,0,0
0.17078358513158037,-4.844983560163372,0.0,0.0,0.0,1.0,1,0,0
0.17146616600522854,-4.841203229159871,0.0,0.0,0.0,1.0,1,0,0
0.1721510742839076,-4.837428801011328,0.0,0.0,0.0,1.0,1,0,0
0.17283832080708325,-4.833660338255289,0.0,0.0,0.0,1.0,1,0,0
0.17352791652953017,-4.829897903328979,0.0,0.0,0.0,1.0,1,0,0
0.17421987251842308,-4.826141558563976,0.0,0.0,0.0,1.0,1,0,0
0.17491419995050914,-4.822391366181025,0.0,0.0,0.0,1.0,1,0,0
0.17561091010926355,-4.818647388284768,0.0,0.0,0.0,1.0,1,0,0
0.17631001438213387,-4.814909686858601,0.0,0.0,0.0,1.0,1,0,0
0.1770115242577296,-4.811178323759524,0.0,0.0,0.0,1.0,1,0,0
0.17771545132307662,-4.807453360713054,0.0,0.0,0.0,1.0,1,0,0
0.17842180726090925,-4.803734859308155,0.0,0.0,0.0,1.0,1,0,0
0.17913060384694854,-4.800022880992242,0.0,0.0,0.0,1.0,1,0,0
0.17984185294723512,-4.79631748706618,0.0,0.0,0.0,1.0,1,0,0
0.1805555665154589,-4.792618738679343,0.0,0.0,0.0,1.0,1,0,0
0.1812717565903326,-4.788926696824755,0.0,0.0,0.0,1.0,1,0,0
0.1819904352929795,-4.785241422334195,0.0,0.0,0.0,1.0,1,0,0
0.18271161482434128,-4.781562975873395,0.0,0.0,0.0,1.0,1,0,0
0.18343530746262676,-4.77789141793726,0.0,0.0,0.0,1.0,1,0,0
0.1841615255607337,-4.774226808845147,0.0,0.0,0.0,1.0,1,0,0
0.18489028154375894,-4.7705692087361715,0.0,0.0,0.0,1.0,1,0,0
0.18562158790649505,-4.766918677564542,0.0,0.0,0.0,1.0,1,0,0
0.18635545721092348,-4.763275275094975,0.0,0.0,0.0,1.0,1,0,0
0.18709190208378623,-4.759639060898124,0.0,0.0,0.0,1.0,1,0,0
0.18783093521416103,-4.756010094346041,0.0,0.0,0.0,1.0,1,0,0
0.1885725693509782,-4.7523884346077265,0.0,0.0,0.0,1.0,1,0,0
0.18931681730074254,-4.748774140644659,0.0,0.0,0.0,1.0,1,0,0
0.19006369192504016,-4.745167271206443,0.0,0.0,0.0,1.0,1,0,0
0.19081320613828737,-4.7415678848264236,0.0,0.0,0.0,1.0,1,0,0
0.1915653729053229,-4.73797603981741,0.0,0.0,0.0,1.0,1,0,0
0.19232020523917734,-4.734391794267365,0.0,0.0,0.0,1.0,1,0,0
0.1930777161986959,-4.730815206035257,0.0,0.0,0.0,1.0,1,0,0
0.19383791888635227,-4.727246332746822,0.0,0.0,0.0,1.0,1,0,0
0.1946008264459533,-4.723685231790479,0.0,0.0,0.0,1.0,1,0,0
0.1953664520604152,-4.720131960313213,0.0,0.0,0.0,1.0,1,0,0
0.1961348089495876,-4.716586575216543,0.0,0.0,0.0,1.0,1,0,0
0.1969059103680231,-4.713049133152547,0.0,0.0,0.0,1.0,1,0,0
0.19767976960284214,-4.709519690519867,0.0,0.0,0.0,1.0,1,0,0
0.19845639997158437,-4.705998303459834,0.0,0.0,0.0,1.0,1,0,0
0.19923581482004965,-4.702485027852607,0.0,0.0,0.0,1.0,1,0,0
0.20001802752022455,-4.698979919313337,0.0,0.0,0.0,1.0,1,0,0
0.20080305146818123,-4.695483033188404,0.0,0.0,0.0,1.0,1,0,0
0.2015909000820006,-4.6919944245516865,0.0,0.0,0.0,1.0,1,0,0
0.20238158679972573,-4.6885141482008965,0.0,0.0,0.0,1.0,1,0,0
0.20317512507734298,-4.685042258653919,0.0,0.0,0.0,1.0,1,0,0
0.20397152838675253,-4.681578810145229,0.0,0.0,0.0,1.0,1,0,0
0.20477081021378007,-4.678123856622371,0.0,0.0,0.0,1.0,1,0,0
0.20557298405618848,-4.674677451742408,0.0,0.0,0.0,1.0,1,0,0
0.20637806342176426,-4.671239648868519,0.0,0.0,0.0,1.0,1,0,0
0.20718606182633628,-4.6678105010665645,0.0,0.0,0.0,1.0,1,0,0
0.20799699279185874,-4.664390061101721,0.0,0.0,0.0,1.0,1,0,0
0.2088108698445355,-4.6609783814351875,0.0,0.0,0.0,1.0,1,0,0
0.2096277065129169,-4.657575514220874,0.0,0.0,0.0,1.0,1,0,0
0.21044751632604444,-4.654181511302237,0.0,0.0,0.0,1.0,1,0,0
0.2112703128116022,-4.6507964242090285,0.0,0.0,0.0,1.0,1,0,0
0.212096109494075,-4.64742030415422,0.0,0.0,0.0,1.0,1,0,0
0.21292491989295814,-4.644053202030888,0.0,0.0,0.0,1.0,1,0,0
0.21375675752094941,-4.640695168409176,0.0,0.0,0.0,1.0,1,0,0
0.21459163588217242,-4.637346253533302,0.0,0.0,0.0,1.0,1,0,0
0.2154295684704303,-4.634006507318609,0.0,0.0,0.0,1.0,1,0,0
0.21627056876744577,-4.630675979348664,0.0,0.0,0.0,1.0,1,0,0
0.21711465024115248,-4.627354718872375,0.0,0.0,0.0,1.0,1,0,0
0.2179618263440034,-4.624042774801217,0.0,0.0,0.0,1.0,1,0,0
0.2188121105112245,-4.620740195706455,0.0,0.0,0.0,1.0,1,0,0
0.21966551615920493,-4.617447029816398,0.0,0.0,0.0,1.0,1,0,0
0.2205220566838123,-4.6141633250137435,0.0,0.0,0.0,1.0,1,0,0
0.22138174545874867,-4.610889128832959,0.0,0.0,0.0,1.0,1,0,0
0.22224459583394077,-4.607624488457672,0.0,0.0,0.0,1.0,1,0,0
0.22311062113393018,-4.604369450718173,0.0,0.0,0.0,1.0,1,0,0
0.22397983465629087,-4.601124062088859,0.0,0.0,0.0,1.0,1,0,0
0.2248522496700534,-4.597888368685852,0.0,0.0,0.0,1.0,1,0,0
0.22572787941413958,-4.59466241626457,0.0,0.0,0.0,1.0,1,0,0
0.22660673709582074,-4.591446250217349,0.0,0.0,0.0,1.0,1,0,0
0.2274888358892274,-4.588239915571187,0.0,0.0,0.0,1.0,1,0,0
0.2283741889338076,-4.585043456985416,0.0,0.0,0.0,1.0,1,0,0
0.22926280933284676,-4.581856918749546,0.0,0.0,0.0,1.0,1,0,0
0.23015471015197725,-4.578680344781022,0.0,0.0,0.0,1.0,1,0,0
0.2310499044177731,-4.575513778623159,0.0,0.0,0.0,1.0,1,0,0
0.23194840511622908,-4.572357263442996,0.0,0.0,0.0,1.0,1,0,0
0.23285022519139964,-4.569210842029319,0.0,0.0,0.0,1.0,1,0,0
0.23375537754394618,-4.566074556790608,0.0,0.0,0.0,1.0,1,0,0
0.23466387502975225,-4.562948449753129,0.0,0.0,0.0,1.0,1,0,0
0.23557573045855926,-4.559832562558996,0.0,0.0,0.0,1.0,1,0,0
0.23649095659258193,-4.556726936464323,0.0,0.0,0.0,1.0,1,0,0
0.23740956614515416,-4.553631612337412,0.0,0.0,0.0,1.0,1,0,0
0.23833157177940226,-4.550546630656978,0.0,0.0,0.0,1.0,1,0,0
0.23925698610695592,-4.5474720315103925,0.0,0.0,0.0,1.0,1,0,0
0.24018582168658043,-4.5444078545920465,0.0,0.0,0.0,1.0,1,0,0
0.24111809102293857,-4.541354139201672,0.0,0.0,0.0,1.0,1,0,0
0.24205380656530498,-4.538310924242737,0.0,0.0,0.0,1.0,1,0,0
0.24299298070628025,-4.535278248220938,0.0,0.0,0.0,1.0,1,0,0
0.24393562578059724,-4.532256149242632,0.0,0.0,0.0,1.0,1,0,0
0.2448817540638387,-4.529244665013405,0.0,0.0,0.0,1.0,1,0,0
0.24583137777126052,-4.526243832836629,0.0,0.0,0.0,1.0,1,0,0
0.2467845090565777,-4.523253689612102,0.0,0.0,0.0,1.0,1,0,0
0.2477411600107706,-4.520274271834672,0.0,0.0,0.0,1.0,1,0,0
0.24870134266092525,-4.5173056155929885,0.0,0.0,0.0,1.0,1,0,0
0.24966506896907378,-4.514347756568194,0.0,0.0,0.0,1.0,1,0,0
0.25063235083104857,-4.511400730032748,0.0,0.0,0.0,1.0,1,0,0
0.2516032000753565,-4.508464570849271,0.0,0.0,0.0,1.0,1,0,0
0.25257762846208115,-4.505539313469351,0.0,0.0,0.0,1.0,1,0,0
0.2535556476817465,-4.502624991932531,0.0,0.0,0.0,1.0,1,0,0
0.2545372693542669,-4.499721639865222,0.0,0.0,0.0,1.0,1,0,0
0.2555225050278591,-4.496829290479719,0.0,0.0,0.0,1.0,1,0,0
0.2565113661779881,-4.493947976573211,0.0,0.0,0.0,1.0,1,0,0
0.2575038642063133,-4.491077730526905,0.0,0.0,0.0,1.0,1,0,0
0.258500010439693,-4.488218584305096,0.0,0.0,0.0,1.0,1,0,0
0.25949981612912315,-4.4853705694543695,0.0,0.0,0.0,1.0,1,0,0
0.2605032924487588,-4.482533717102773,0.0,0.0,0.0,1.0,1,0,0
0.2615104504949389,-4.479708057959077,0.0,0.0,0.0,1.0,1,0,0
0.2625213012851726,-4.476893622312047,0.0,0.0,0.0,1.0,1,0,0
0.26353585575723304,-4.4740904400297445,0.0,0.0,0.0,1.0,1,0,0
0.2645541247681537,-4.471298540558947,0.0,0.0,0.0,1.0,1,0,0
0.2655761190933253,-4.4685179529244685,0.0,0.0,0.0,1.0,1,0,0
0.26660184942557436,-4.4657487057286795,0.0,0.0,0.0,1.0,1,0,0
0.2676313263742428,-4.462990827150911,0.0,0.0,0.0,1.0,1,0,0
0.2686645604643112,-4.460244344947031,0.0,0.0,0.0,1.0,1,0,0
0.26970156213548807,-4.45750928644896,0.0,0.0,0.0,1.0,1,0,0
