x,y,w0,w1,w2,w3
0.23102867601556262,-5.642130923585492,0.0,0.0,0.0,1.0
0.23118525403472046,-5.638305499579638,0.0,0.0,0.0,1.0
0.2313433867404954,-5.634478538648763,0.0,0.0,0.0,1.0
0.23150309240031663,-5.630650069232905,0.0,0.0,0.0,1.0
0.2316643892631449,-5.626820119744861,0.0,0.0,0.0,1.0
0.23182729555924744,-5.62298871857033,0.0,0.0,0.0,1.0
0.23199182949999675,-5.619155894067952,0.0,0.0,0.0,1.0
0.2321580092776693,-5.615321674569445,0.0,0.0,0.0,1.0
0.23232585306523762,-5.611486088379672,0.0,0.0,0.0,1.0
0.2324953790161382,-5.607649163776747,0.0,0.0,0.0,1.0
0.23266660526411817,-5.603810929012099,0.0,0.0,0.0,1.0
0.23283954992296238,-5.599971412310584,0.0,0.0,0.0,1.0
0.23301423108634334,-5.596130641870551,0.0,0.0,0.0,1.0
0.23319066682758585,-5.59228864586394,0.0,0.0,0.0,1.0
0.2333688751994795,-5.5884454524363525,0.0,0.0,0.0,1.0
0.23354887423404327,-5.584601089707147,0.0,0.0,0.0,1.0
0.23373068194235852,-5.5807555857694995,0.0,0.0,0.0,1.0
0.23391431631433682,-5.576908968690494,0.0,0.0,0.0,1.0
0.23409979531851904,-5.573061266511211,0.0,0.0,0.0,1.0
0.23428713690185687,-5.569212507246795,0.0,0.0,0.0,1.0
0.23447635898956956,-5.565362718886497,0.0,0.0,0.0,1.0
0.2346674794848474,-5.561511929393818,0.0,0.0,0.0,1.0
0.23486051626872526,-5.557660166706511,0.0,0.0,0.0,1.0
0.23505548719983718,-5.553807458736692,0.0,0.0,0.0,1.0
0.23525241011421522,-5.549953833370916,0.0,0.0,0.0,1.0
0.23545130282510504,-5.546099318470211,0.0,0.0,0.0,1.0
0.23565218312273425,-5.542243941870157,0.0,0.0,0.0,1.0
0.2358550687741519,-5.53838773138099,0.0,0.0,0.0,1.0
0.23605997752295582,-5.5345307147876,0.0,0.0,0.0,1.0
0.23626692708917302,-5.530672919849665,0.0,0.0,0.0,1.0
0.23647593516898363,-5.526814374301656,0.0,0.0,0.0,1.0
0.23668701943458104,-5.5229551058529225,0.0,0.0,0.0,1.0
0.23690019753389208,-5.51909514218776,0.0,0.0,0.0,1.0
0.23711548709046465,-5.51523451096545,0.0,0.0,0.0,1.0
0.23733290570319138,-5.511373239820324,0.0,0.0,0.0,1.0
0.2375524709461425,-5.507511356361838,0.0,0.0,0.0,1.0
0.23777420036836805,-5.503648888174579,0.0,0.0,0.0,1.0
0.23799811149368635,-5.499785862818382,0.0,0.0,0.0,1.0
0.2382242218204489,-5.49592230782832,0.0,0.0,0.0,1.0
0.2384525488214172,-5.492058250714807,0.0,0.0,0.0,1.0
0.23868310994349715,-5.488193718963606,0.0,0.0,0.0,1.0
0.2389159226075307,-5.484328740035899,0.0,0.0,0.0,1.0
0.2391510042081732,-5.480463341368343,0.0,0.0,0.0,1.0
0.23938837211358985,-5.476597550373089,0.0,0.0,0.0,1.0
0.23962804366533288,-5.472731394437829,0.0,0.0,0.0,1.0
0.23987003617810623,-5.46886490092588,0.0,0.0,0.0,1.0
0.2401143669395746,-5.464998097176168,0.0,0.0,0.0,1.0
0.24036105321016213,-5.461131010503295,0.0,0.0,0.0,1.0
0.24061011222284787,-5.45726366819761,0.0,0.0,0.0,1.0
0.24086156118296448,-5.453396097525173,0.0,0.0,0.0,1.0
0.24111541726802432,-5.449528325727856,0.0,0.0,0.0,1.0
0.24137169762747046,-5.4456603800233605,0.0,0.0,0.0,1.0
0.2416304193825437,-5.441792287605223,0.0,0.0,0.0,1.0
0.24189159962600632,-5.437924075642908,0.0,0.0,0.0,1.0
0.2421552554220089,-5.4340557712817565,0.0,0.0,0.0,1.0
0.24242140380584845,-5.430187401643114,0.0,0.0,0.0,1.0
0.24269006178381475,-5.426318993824264,0.0,0.0,0.0,1.0
0.24296124633294133,-5.422450574898528,0.0,0.0,0.0,1.0
0.24323497440082828,-5.418582171915244,0.0,0.0,0.0,1.0
0.24351126290546818,-5.414713811899822,0.0,0.0,0.0,1.0
0.24379012873500405,-5.410845521853754,0.0,0.0,0.0,1.0
0.2440715887475792,-5.406977328754633,0.0,0.0,0.0,1.0
0.24435565977106777,-5.4031092595561905,0.0,0.0,0.0,1.0
0.2446423586029896,-5.399241341188295,0.0,0.0,0.0,1.0
0.2449317020101929,-5.3953736005569874,0.0,0.0,0.0,1.0
0.24522370672873836,-5.391506064544491,0.0,0.0,0.0,1.0
0.24551838946367405,-5.3876387600092235,0.0,0.0,0.0,1.0
0.245815766888841,-5.383771713785824,0.0,0.0,0.0,1.0
0.24611585564666175,-5.379904952685158,0.0,0.0,0.0,1.0
0.24641867234798004,-5.376038503494322,0.0,0.0,0.0,1.0
0.2467242335718323,-5.372172392976688,0.0,0.0,0.0,1.0
0.2470325558652635,-5.368306647871848,0.0,0.0,0.0,1.0
0.2473436557431293,-5.3644412948957045,0.0,0.0,0.0,1.0
0.24765754968791195,-5.360576360740405,0.0,0.0,0.0,1.0
0.2479742541495053,-5.3567118720743885,0.0,0.0,0.0,1.0
0.24829378554502732,-5.352847855542386,0.0,0.0,0.0,1.0
0.24861616025863587,-5.348984337765411,0.0,0.0,0.0,1.0
0.24894139464132414,-5.3451213453407815,0.0,0.0,0.0,1.0
0.24926950501071587,-5.3412589048420696,0.0,0.0,0.0,1.0
0.24960050765089162,-5.337397042819188,0.0,0.0,0.0,1.0
0.2499344188121839,-5.3335357857983,0.0,0.0,0.0,1.0
0.25027125471097955,-5.32967516028187,0.0,0.0,0.0,1.0
0.25061103152952174,-5.325815192748649,0.0,0.0,0.0,1.0
0.2509537654157533,-5.321955909653651,0.0,0.0,0.0,1.0
0.25129947248305734,-5.318097337428166,0.0,0.0,0.0,1.0
0.25164816881011415,-5.314239502479741,0.0,0.0,0.0,1.0
0.2519998704407167,-5.310382431192173,0.0,0.0,0.0,1.0
0.2523545933835154,-5.306526149925506,0.0,0.0,0.0,1.0
0.25271235361188116,-5.302670685016002,0.0,0.0,0.0,1.0
0.2530731670637078,-5.298816062776135,0.0,0.0,0.0,1.0
0.2534370496412006,-5.294962309494583,0.0,0.0,0.0,1.0
0.25380401721068196,-5.291109451436214,0.0,0.0,0.0,1.0
0.2541740856024035,-5.287257514842046,0.0,0.0,0.0,1.0
0.25454727061037935,-5.283406525929257,0.0,0.0,0.0,1.0
0.2549235879921539,-5.279556510891147,0.0,0.0,0.0,1.0
0.2553030534686418,-5.275707495897114,0.0,0.0,0.0,1.0
0.2556856827239094,-5.271859507092667,0.0,0.0,0.0,1.0
0.2560714914050249,-5.268012570599332,0.0,0.0,0.0,1.0
0.2564604951218057,-5.264166712514708,0.0,0.0,0.0,1.0
0.25685270944668914,-5.260321958912383,0.0,0.0,0.0,1.0
0.2572481499144936,-5.256478335841927,0.0,0.0,0.0,1.0
0.2576468320222512,-5.2526358693288735,0.0,0.0,0.0,1.0
0.2580487712290342,-5.248794585374658,0.0,0.0,0.0,1.0
0.25845398295572275,-5.244954509956625,0.0,0.0,0.0,1.0
0.2588624825848483,-5.241115669027972,0.0,0.0,0.0,1.0
0.25927428546037845,-5.23727808851771,0.0,0.0,0.0,1.0
0.25968940688756037,-5.233441794330648,0.0,0.0,0.0,1.0
0.26010786213269876,-5.229606812347351,0.0,0.0,0.0,1.0
0.26052966642297204,-5.225773168424077,0.0,0.0,0.0,1.0
0.2609548349462751,-5.221940888392785,0.0,0.0,0.0,1.0
0.26138338285096036,-5.218109998061067,0.0,0.0,0.0,1.0
0.26181532524574563,-5.214280523212068,0.0,0.0,0.0,1.0
0.26225067719944123,-5.210452489604542,0.0,0.0,0.0,1.0
0.26268945374079644,-5.206625922972701,0.0,0.0,0.0,1.0
0.26313166985831205,-5.20280084902624,0.0,0.0,0.0,1.0
0.2635773405000492,-5.198977293450261,0.0,0.0,0.0,1.0
0.26402648057343875,-5.19515528190523,0.0,0.0,0.0,1.0
0.2644791049450897,-5.191334840026937,0.0,0.0,0.0,1.0
0.26493522844060563,-5.187515993426421,0.0,0.0,0.0,1.0
0.26539486584441024,-5.183698767689958,0.0,0.0,0.0,1.0
0.26585803189952945,-5.17988318837896,0.0,0.0,0.0,1.0
0.26632474130743095,-5.176069281029949,0.0,0.0,0.0,1.0
0.26679500872782974,-5.172257071154516,0.0,0.0,0.0,1.0
0.26726884877849727,-5.168446584239215,0.0,0.0,0.0,1.0
0.26774627603508055,-5.164637845745554,0.0,0.0,0.0,1.0
0.268227305030901,-5.160830881109916,0.0,0.0,0.0,1.0
0.2687119502567873,-5.157025715743488,0.0,0.0,0.0,1.0
0.2692002261608844,-5.153222375032206,0.0,0.0,0.0,1.0
0.2696921471484558,-5.149420884336713,0.0,0.0,0.0,1.0
0.27018772758171966,-5.145621268992251,0.0,0.0,0.0,1.0
0.2706869817796272,-5.141823554308634,0.0,0.0,0.0,1.0
0.2711899240177195,-5.138027765570166,0.0,0.0,0.0,1.0
0.2716965685279058,-5.134233928035561,0.0,0.0,0.0,1.0
0.27220692949830994,-5.1304420669378965,0.0,0.0,0.0,1.0
0.2727210210730691,-5.126652207484531,0.0,0.0,0.0,1.0
0.27323885735214315,-5.1228643748570075,0.0,0.0,0.0,1.0
0.2737604523911232,-5.119078594211028,0.0,0.0,0.0,1.0
0.2742858202010919,-5.115294890676348,0.0,0.0,0.0,1.0
0.2748149747483815,-5.1115132893567115,0.0,0.0,0.0,1.0
0.27534792995443386,-5.1077338153297385,0.0,0.0,0.0,1.0
0.27588469969558554,-5.103956493646902,0.0,0.0,0.0,1.0
0.2764252978029042,-5.100181349333426,0.0,0.0,0.0,1.0
0.2769697380620042,-5.096408407388168,0.0,0.0,0.0,1.0
0.27751803421283205,-5.092637692783599,0.0,0.0,0.0,1.0
0.2780701999495469,-5.088869230465669,0.0,0.0,0.0,1.0
0.27862624892026466,-5.085103045353752,0.0,0.0,0.0,1.0
0.2791861947269319,-5.081339162340537,0.0,0.0,0.0,1.0
0.2797500509251041,-5.077577606291953,0.0,0.0,0.0,1.0
0.28031783102378205,-5.073818402047091,0.0,0.0,0.0,1.0
0.2808895484852481,-5.070061574418088,0.0,0.0,0.0,1.0
0.28146521672483404,-5.066307148190044,0.0,0.0,0.0,1.0
0.2820448491107817,-5.062555148120947,0.0,0.0,0.0,1.0
0.2826284589640446,-5.0588055989415555,0.0,0.0,0.0,1.0
0.2832160595581042,-5.055058525355309,0.0,0.0,0.0,1.0
0.2838076641188094,-5.051313952038245,0.0,0.0,0.0,1.0
0.2844032858241653,-5.047571903638876,0.0,0.0,0.0,1.0
0.2850029378041553,-5.043832404778126,0.0,0.0,0.0,1.0
0.28560663314059526,-5.04009548004918,0.0,0.0,0.0,1.0
0.28621438486691786,-5.036361154017432,0.0,0.0,0.0,1.0
0.2868262059679889,-5.032629451220349,0.0,0.0,0.0,1.0
0.28744210937995723,-5.028900396167388,0.0,0.0,0.0,1.0
0.28806210799004633,-5.025174013339866,0.0,0.0,0.0,1.0
0.28868621463638755,-5.021450327190876,0.0,0.0,0.0,1.0
0.289314442107846,-5.017729362145166,0.0,0.0,0.0,1.0
0.28994680314381616,-5.0140111425990295,0.0,0.0,0.0,1.0
0.29058331043407126,-5.010295692920206,0.0,0.0,0.0,1.0
0.2912239766185729,-5.0065830374477525,0.0,0.0,0.0,1.0
0.291868814287273,-5.00287320049194,0.0,0.0,0.0,1.0
0.292517835979967,-4.99916620633414,0.0,0.0,0.0,1.0
0.2931710541860962,-4.995462079226707,0.0,0.0,0.0,1.0
0.29382848134457035,-4.991760843392847,0.0,0.0,0.0,1.0
0.2944901298435904,-4.988062523026517,0.0,0.0,0.0,1.0
0.2951560120204744,-4.984367142292319,0.0,0.0,0.0,1.0
0.2958261401614735,-4.980674725325322,0.0,0.0,0.0,1.0
0.29650052650159786,-4.976985296231002,0.0,0.0,0.0,1.0
0.29717918322443254,-4.9732988790851,0.0,0.0,0.0,1.0
0.29786212246196697,-4.969615497933462,0.0,0.0,0.0,1.0
0.29854935629442103,-4.965935176791955,0.0,0.0,0.0,1.0
0.299240896750054,-4.962257939646332,0.0,0.0,0.0,1.0
0.29993675580499407,-4.958583810452093,0.0,0.0,0.0,1.0
0.3006369453830712,-4.954912813134349,0.0,0.0,0.0,1.0
0.3013414773556091,-4.951244971587707,0.0,0.0,0.0,1.0
0.3020503635413093,-4.9475803096761295,0.0,0.0,0.0,1.0
0.3027636157059919,-4.943918851232799,0.0,0.0,0.0,1.0
0.3034812455625067,-4.940260620059982,0.0,0.0,0.0,1.0
0.3042032647704779,-4.936605639928902,0.0,0.0,0.0,1.0
0.3049296849361841,-4.932953934579594,0.0,0.0,0.0,1.0
0.30566051761235435,-4.929305527720754,0.0,0.0,0.0,1.0
0.30639577429801057,-4.9256604430296225,0.0,0.0,0.0,1.0
0.3071354664382635,-4.922018704151822,0.0,0.0,0.0,1.0
0.3078796054241758,-4.918380334701243,0.0,0.0,0.0,1.0
0.3086282025925647,-4.914745358259858,0.0,0.0,0.0,1.0
0.30938126922581044,-4.9111137983776025,0.0,0.0,0.0,1.0
0.31013881655173764,-4.907485678572229,0.0,0.0,0.0,1.0
0.31090085574336207,-4.903861022329149,0.0,0.0,0.0,1.0
0.3116673979187823,-4.900239853101284,0.0,0.0,0.0,1.0
0.31243845414098803,-4.8966221943089305,0.0,0.0,0.0,1.0
0.313214035417656,-4.8930080693395865,0.0,0.0,0.0,1.0
0.31399415270102693,-4.88939750154781,0.0,0.0,0.0,1.0
0.3147788168876701,-4.88579051425507,0.0,0.0,0.0,1.0
0.3155680388183848,-4.882187130749574,0.0,0.0,0.0,1.0
0.3163618292779474,-4.878587374286113,0.0,0.0,0.0,1.0
0.3171601989950098,-4.874991268085924,0.0,0.0,0.0,1.0
0.3179631586418734,-4.871398835336525,0.0,0.0,0.0,1.0
0.3187707188343501,-4.8678100991915105,0.0,0.0,0.0,1.0
0.31958289013155716,-4.8642250827704725,0.0,0.0,0.0,1.0
0.32039968303578437,-4.860643809158745,0.0,0.0,0.0,1.0
0.32122110799228254,-4.857066301407312,0.0,0.0,0.0,1.0
0.3220471753891374,-4.853492582532595,0.0,0.0,0.0,1.0
0.32287789555704094,-4.849922675516316,0.0,0.0,0.0,1.0
0.3237132787691619,-4.846356603305307,0.0,0.0,0.0,1.0
0.32455333524096164,-4.842794388811359,0.0,0.0,0.0,1.0
0.3253980751300269,-4.839236054911042,0.0,0.0,0.0,1.0
0.3262475085358788,-4.835681624445506,0.0,0.0,0.0,1.0
0.3271016454998401,-4.832131120220363,0.0,0.0,0.0,1.0
0.32796049600481997,-4.828584565005476,0.0,0.0,0.0,1.0
0.3288240699751675,-4.82504198153478,0.0,0.0,0.0,1.0
0.329692377276508,-4.821503392506117,0.0,0.0,0.0,1.0
0.3305654277155521,-4.817968820581048,0.0,0.0,0.0,1.0
0.3314432310399488,-4.8144382883846975,0.0,0.0,0.0,1.0
0.3323257969380948,-4.810911818505524,0.0,0.0,0.0,1.0
0.33321313503896366,-4.8073894334951905,0.0,0.0,0.0,1.0
0.3341052549119698,-4.803871155868333,0.0,0.0,0.0,1.0
0.3350021660667429,-4.800357008102425,0.0,0.0,0.0,1.0
0.3359038779530259,-4.796847012637536,0.0,0.0,0.0,1.0
0.33681039996042605,-4.793341191876197,0.0,0.0,0.0,1.0
0.3377217414183363,-4.789839568183175,0.0,0.0,0.0,1.0
0.3386379115956761,-4.786342163885285,0.0,0.0,0.0,1.0
0.3395589197008028,-4.782849001271212,0.0,0.0,0.0,1.0
0.34048477488129353,-4.7793601025913235,0.0,0.0,0.0,1.0
0.3414154862237709,-4.775875490057466,0.0,0.0,0.0,1.0
