x,y,w0,w1,w2,w3,arm,hand1,hand2
2.3795597292201287,-6.196278705313561,0.0,0.0,0.0,1.0,3,0,0
2.3796665463187026,-6.195827396731338,0.0,0.0,0.0,1.0,3,0,0
2.3797735260847883,-6.195376070456097,0.0,0.0,0.0,1.0,3,0,0
2.379880668337836,-6.194924726307294,0.0,0.0,0.0,1.0,3,0,0
2.379987972897315,-6.194473364104378,0.0,0.0,0.0,1.0,3,0,0
2.380095439582681,-6.194021983666815,0.0,0.0,0.0,1.0,3,0,0
2.3802030682133983,-6.193570584814062,0.0,0.0,0.0,1.0,3,0,0
2.380310858608922,-6.193119167365576,0.0,0.0,0.0,1.0,3,0,0
2.380418810588702,-6.192667731140818,0.0,0.0,0.0,1.0,3,0,0
2.380526923972215,-6.1922162759592485,0.0,0.0,0.0,1.0,3,0,0
2.3806351985789096,-6.191764801640321,0.0,0.0,0.0,1.0,3,0,0
2.3807436342282364,-6.1913133080035045,0.0,0.0,0.0,1.0,3,0,0
2.380852230739678,-6.1908617948682485,0.0,0.0,0.0,1.0,3,0,0
2.380960987932664,-6.190410262054017,0.0,0.0,0.0,1.0,3,0,0
2.3810699056266773,-6.189958709380265,0.0,0.0,0.0,1.0,3,0,0
2.3811789836411674,-6.189507136666451,0.0,0.0,0.0,1.0,3,0,0
2.381288221795584,-6.189055543732038,0.0,0.0,0.0,1.0,3,0,0
2.381397619909404,-6.188603930396483,0.0,0.0,0.0,1.0,3,0,0
2.3815071778020758,-6.188152296479251,0.0,0.0,0.0,1.0,3,0,0
2.38161689529307,-6.187700641799785,0.0,0.0,0.0,1.0,3,0,0
2.3817267722018154,-6.187248966177561,0.0,0.0,0.0,1.0,3,0,0
2.3818368083478094,-6.186797269432027,0.0,0.0,0.0,1.0,3,0,0
2.38194700355048,-6.186345551382654,0.0,0.0,0.0,1.0,3,0,0
2.382057357629312,-6.185893811848883,0.0,0.0,0.0,1.0,3,0,0
2.382167870403747,-6.1854420506501855,0.0,0.0,0.0,1.0,3,0,0
2.3822785416932413,-6.184990267606017,0.0,0.0,0.0,1.0,3,0,0
2.3823893713172652,-6.18453846253584,0.0,0.0,0.0,1.0,3,0,0
2.3825003590952747,-6.184086635259108,0.0,0.0,0.0,1.0,3,0,0
2.3826115048467256,-6.183634785595284,0.0,0.0,0.0,1.0,3,0,0
2.3827228083910748,-6.183182913363823,0.0,0.0,0.0,1.0,3,0,0
2.382834269547792,-6.182731018384186,0.0,0.0,0.0,1.0,3,0,0
2.382945888136326,-6.1822791004758395,0.0,0.0,0.0,1.0,3,0,0
2.3830576639761407,-6.1818271594582255,0.0,0.0,0.0,1.0,3,0,0
2.3831695968866984,-6.181375195150817,0.0,0.0,0.0,1.0,3,0,0
2.3832816866874356,-6.180923207373064,0.0,0.0,0.0,1.0,3,0,0
2.3833939331978415,-6.1804711959444365,0.0,0.0,0.0,1.0,3,0,0
2.38350633623736,-6.18001916068438,0.0,0.0,0.0,1.0,3,0,0
2.383618895625446,-6.179567101412368,0.0,0.0,0.0,1.0,3,0,0
2.3837316111815703,-6.179115017947846,0.0,0.0,0.0,1.0,3,0,0
2.383844482725182,-6.178662910110281,0.0,0.0,0.0,1.0,3,0,0
2.383957510075751,-6.1782107777191255,0.0,0.0,0.0,1.0,3,0,0
2.3840706930527196,-6.1777586205938455,0.0,0.0,0.0,1.0,3,0,0
2.384184031475565,-6.177306438553895,0.0,0.0,0.0,1.0,3,0,0
2.384297525163729,-6.176854231418736,0.0,0.0,0.0,1.0,3,0,0
2.3844111739366824,-6.17640199900783,0.0,0.0,0.0,1.0,3,0,0
2.384524977613881,-6.175949741140623,0.0,0.0,0.0,1.0,3,0,0
2.384638936014787,-6.175497457636594,0.0,0.0,0.0,1.0,3,0,0
2.384753048958844,-6.175045148315185,0.0,0.0,0.0,1.0,3,0,0
2.3848673162655354,-6.174592812995853,0.0,0.0,0.0,1.0,3,0,0
2.3849817377543037,-6.17414045149808,0.0,0.0,0.0,1.0,3,0,0
2.385096313244605,-6.173688063641304,0.0,0.0,0.0,1.0,3,0,0
2.3852110425559085,-6.173235649244982,0.0,0.0,0.0,1.0,3,0,0
2.3853259255076718,-6.172783208128589,0.0,0.0,0.0,1.0,3,0,0
2.38544096191935,-6.1723307401115735,0.0,0.0,0.0,1.0,3,0,0
2.3855561516103996,-6.171878245013399,0.0,0.0,0.0,1.0,3,0,0
2.385671494400291,-6.171425722653515,0.0,0.0,0.0,1.0,3,0,0
2.3857869901084654,-6.170973172851391,0.0,0.0,0.0,1.0,3,0,0
2.3859026385543944,-6.170520595426483,0.0,0.0,0.0,1.0,3,0,0
2.386018439557533,-6.170067990198247,0.0,0.0,0.0,1.0,3,0,0
2.3861343929373513,-6.169615356986141,0.0,0.0,0.0,1.0,3,0,0
2.3862504985132853,-6.169162695609634,0.0,0.0,0.0,1.0,3,0,0
2.3863667561048185,-6.168710005888171,0.0,0.0,0.0,1.0,3,0,0
2.386483165531393,-6.168257287641222,0.0,0.0,0.0,1.0,3,0,0
2.3865997266124657,-6.167804540688237,0.0,0.0,0.0,1.0,3,0,0
2.386716439167513,-6.167351764848686,0.0,0.0,0.0,1.0,3,0,0
2.386833303015977,-6.166898959942014,0.0,0.0,0.0,1.0,3,0,0
2.386950317977321,-6.166446125787699,0.0,0.0,0.0,1.0,3,0,0
2.3870674838710153,-6.165993262205182,0.0,0.0,0.0,1.0,3,0,0
2.387184800516509,-6.165540369013925,0.0,0.0,0.0,1.0,3,0,0
2.387302267733251,-6.165087446033392,0.0,0.0,0.0,1.0,3,0,0
2.387419885340719,-6.164634493083044,0.0,0.0,0.0,1.0,3,0,0
2.387537653158361,-6.164181509982333,0.0,0.0,0.0,1.0,3,0,0
2.3876555710056415,-6.163728496550716,0.0,0.0,0.0,1.0,3,0,0
2.3877736387020163,-6.163275452607662,0.0,0.0,0.0,1.0,3,0,0
2.3878918560669478,-6.1628223779726214,0.0,0.0,0.0,1.0,3,0,0
2.3880102229198856,-6.16236927246506,0.0,0.0,0.0,1.0,3,0,0
2.3881287390802863,-6.161916135904434,0.0,0.0,0.0,1.0,3,0,0
2.388247404367633,-6.1614629681102,0.0,0.0,0.0,1.0,3,0,0
2.3883662186013614,-6.16100976890182,0.0,0.0,0.0,1.0,3,0,0
2.388485181600942,-6.160556538098748,0.0,0.0,0.0,1.0,3,0,0
2.388604293185824,-6.160103275520454,0.0,0.0,0.0,1.0,3,0,0
2.3887235531754767,-6.159649980986379,0.0,0.0,0.0,1.0,3,0,0
2.3888429613893494,-6.159196654316001,0.0,0.0,0.0,1.0,3,0,0
2.388962517646906,-6.158743295328766,0.0,0.0,0.0,1.0,3,0,0
2.3890822217676093,-6.158289903844136,0.0,0.0,0.0,1.0,3,0,0
2.3892020735709147,-6.157836479681569,0.0,0.0,0.0,1.0,3,0,0
2.3893220728762725,-6.157383022660532,0.0,0.0,0.0,1.0,3,0,0
2.389442219503159,-6.156929532600474,0.0,0.0,0.0,1.0,3,0,0
2.3895625132710236,-6.156476009320857,0.0,0.0,0.0,1.0,3,0,0
2.3896829539993227,-6.1560224526411425,0.0,0.0,0.0,1.0,3,0,0
2.389803541507519,-6.155568862380785,0.0,0.0,0.0,1.0,3,0,0
2.389924275615069,-6.155115238359251,0.0,0.0,0.0,1.0,3,0,0
2.390045156141429,-6.154661580395989,0.0,0.0,0.0,1.0,3,0,0
2.3901661829060683,-6.154207888310466,0.0,0.0,0.0,1.0,3,0,0
2.3902873557284368,-6.153754161922138,0.0,0.0,0.0,1.0,3,0,0
2.390408674428004,-6.153300401050461,0.0,0.0,0.0,1.0,3,0,0
2.390530138824206,-6.152846605514902,0.0,0.0,0.0,1.0,3,0,0
2.390651748736533,-6.15239277513491,0.0,0.0,0.0,1.0,3,0,0
2.390773503984414,-6.151938909729955,0.0,0.0,0.0,1.0,3,0,0
2.390895404387332,-6.151485009119487,0.0,0.0,0.0,1.0,3,0,0
2.39101744976473,-6.151031073122963,0.0,0.0,0.0,1.0,3,0,0
2.3911396399360645,-6.150577101559853,0.0,0.0,0.0,1.0,3,0,0
2.3912619747208117,-6.150123094249608,0.0,0.0,0.0,1.0,3,0,0
2.391384453938421,-6.149669051011688,0.0,0.0,0.0,1.0,3,0,0
2.391507077408356,-6.149214971665552,0.0,0.0,0.0,1.0,3,0,0
2.391629844950065,-6.14876085603066,0.0,0.0,0.0,1.0,3,0,0
2.391752756383012,-6.148306703926472,0.0,0.0,0.0,1.0,3,0,0
2.391875811526653,-6.147852515172447,0.0,0.0,0.0,1.0,3,0,0
2.3919990102004576,-6.147398289588035,0.0,0.0,0.0,1.0,3,0,0
2.3921223522238755,-6.146944026992705,0.0,0.0,0.0,1.0,3,0,0
2.392245837416376,-6.146489727205915,0.0,0.0,0.0,1.0,3,0,0
2.3923694655973957,-6.146035390047119,0.0,0.0,0.0,1.0,3,0,0
2.3924932365864175,-6.1455810153357815,0.0,0.0,0.0,1.0,3,0,0
2.3926171502028906,-6.145126602891358,0.0,0.0,0.0,1.0,3,0,0
2.3927412062662716,-6.144672152533308,0.0,0.0,0.0,1.0,3,0,0
2.392865404596024,-6.144217664081092,0.0,0.0,0.0,1.0,3,0,0
2.392989745011603,-6.143763137354162,0.0,0.0,0.0,1.0,3,0,0
2.3931142273324655,-6.143308572171987,0.0,0.0,0.0,1.0,3,0,0
2.3932388513780807,-6.142853968354022,0.0,0.0,0.0,1.0,3,0,0
2.393363616967899,-6.142399325719726,0.0,0.0,0.0,1.0,3,0,0
2.3934885239213757,-6.141944644088551,0.0,0.0,0.0,1.0,3,0,0
2.393613572057981,-6.141489923279967,0.0,0.0,0.0,1.0,3,0,0
2.3937387611971643,-6.14103516311343,0.0,0.0,0.0,1.0,3,0,0
2.3938640911583957,-6.14058036340839,0.0,0.0,0.0,1.0,3,0,0
2.3939895617611238,-6.1401255239843175,0.0,0.0,0.0,1.0,3,0,0
2.394115172824806,-6.139670644660667,0.0,0.0,0.0,1.0,3,0,0
2.394240924168904,-6.1392157252568955,0.0,0.0,0.0,1.0,3,0,0
2.394366815612882,-6.138760765592466,0.0,0.0,0.0,1.0,3,0,0
2.394492846976202,-6.138305765486836,0.0,0.0,0.0,1.0,3,0,0
2.3946190180783073,-6.13785072475946,0.0,0.0,0.0,1.0,3,0,0
2.3947453287386677,-6.137395643229801,0.0,0.0,0.0,1.0,3,0,0
2.3948717787767393,-6.136940520717319,0.0,0.0,0.0,1.0,3,0,0
2.3949983680119784,-6.136485357041474,0.0,0.0,0.0,1.0,3,0,0
2.3951250962638544,-6.1360301520217195,0.0,0.0,0.0,1.0,3,0,0
2.395251963351817,-6.1355749054775135,0.0,0.0,0.0,1.0,3,0,0
2.3953789690953227,-6.1351196172283196,0.0,0.0,0.0,1.0,3,0,0
2.395506113313841,-6.134664287093601,0.0,0.0,0.0,1.0,3,0,0
2.3956333958268283,-6.134208914892803,0.0,0.0,0.0,1.0,3,0,0
2.395760816453727,-6.133753500445401,0.0,0.0,0.0,1.0,3,0,0
2.39588837501402,-6.133298043570842,0.0,0.0,0.0,1.0,3,0,0
2.396016071327151,-6.13284254408859,0.0,0.0,0.0,1.0,3,0,0
2.3961439052125897,-6.132387001818098,0.0,0.0,0.0,1.0,3,0,0
2.396271876489778,-6.131931416578835,0.0,0.0,0.0,1.0,3,0,0
2.3963999849782,-6.131475788190248,0.0,0.0,0.0,1.0,3,0,0
2.396528230497291,-6.13102011647181,0.0,0.0,0.0,1.0,3,0,0
2.396656612866514,-6.13056440124297,0.0,0.0,0.0,1.0,3,0,0
2.396785131905333,-6.130108642323188,0.0,0.0,0.0,1.0,3,0,0
2.3969137874332165,-6.129652839531924,0.0,0.0,0.0,1.0,3,0,0
2.3970425792696144,-6.1291969926886365,0.0,0.0,0.0,1.0,3,0,0
2.3971715072339697,-6.128741101612789,0.0,0.0,0.0,1.0,3,0,0
2.397300571145772,-6.128285166123831,0.0,0.0,0.0,1.0,3,0,0
2.397429770824458,-6.127829186041229,0.0,0.0,0.0,1.0,3,0,0
2.3975591060894965,-6.1273731611844395,0.0,0.0,0.0,1.0,3,0,0
2.3976885767603373,-6.126917091372921,0.0,0.0,0.0,1.0,3,0,0
2.3978181826564504,-6.126460976426131,0.0,0.0,0.0,1.0,3,0,0
2.397947923597285,-6.126004816163536,0.0,0.0,0.0,1.0,3,0,0
2.3980777994023117,-6.125548610404591,0.0,0.0,0.0,1.0,3,0,0
2.398207809890979,-6.125092358968742,0.0,0.0,0.0,1.0,3,0,0
2.39833795488275,-6.124636061675467,0.0,0.0,0.0,1.0,3,0,0
2.398468234197081,-6.124179718344222,0.0,0.0,0.0,1.0,3,0,0
2.398598647653435,-6.123723328794452,0.0,0.0,0.0,1.0,3,0,0
2.398729195071269,-6.123266892845631,0.0,0.0,0.0,1.0,3,0,0
2.3988598762700377,-6.1228104103172045,0.0,0.0,0.0,1.0,3,0,0
2.398990691069206,-6.122353881028646,0.0,0.0,0.0,1.0,3,0,0
2.399121639288235,-6.121897304799405,0.0,0.0,0.0,1.0,3,0,0
2.3992527207465684,-6.121440681448944,0.0,0.0,0.0,1.0,3,0,0
2.39938393526369,-6.12098401079672,0.0,0.0,0.0,1.0,3,0,0
2.399515282659041,-6.120527292662189,0.0,0.0,0.0,1.0,3,0,0
2.3996467627520723,-6.12007052686482,0.0,0.0,0.0,1.0,3,0,0
2.3997783753622666,-6.119613713224058,0.0,0.0,0.0,1.0,3,0,0
2.3999101203090665,-6.119156851559376,0.0,0.0,0.0,1.0,3,0,0
2.400041997411942,-6.1186999416902195,0.0,0.0,0.0,1.0,3,0,0
2.4001740064903356,-6.1182429834360565,0.0,0.0,0.0,1.0,3,0,0
2.400306147363724,-6.117785976616348,0.0,0.0,0.0,1.0,3,0,0
2.4004384198515565,-6.117328921050547,0.0,0.0,0.0,1.0,3,0,0
2.4005708237732892,-6.1168718165581115,0.0,0.0,0.0,1.0,3,0,0
2.4007033589483924,-6.116414662958502,0.0,0.0,0.0,1.0,3,0,0
2.4008360251963086,-6.115957460071182,0.0,0.0,0.0,1.0,3,0,0
2.400968822336514,-6.115500207715607,0.0,0.0,0.0,1.0,3,0,0
2.4011017501884515,-6.11504290571123,0.0,0.0,0.0,1.0,3,0,0
2.401234808571598,-6.114585553877518,0.0,0.0,0.0,1.0,3,0,0
2.4013679973053956,-6.11412815203393,0.0,0.0,0.0,1.0,3,0,0
2.4015013162093144,-6.113670699999922,0.0,0.0,0.0,1.0,3,0,0
2.4016347651028105,-6.113213197594951,0.0,0.0,0.0,1.0,3,0,0
2.4017683438053337,-6.112755644638479,0.0,0.0,0.0,1.0,3,0,0
2.40190205213636,-6.112298040949967,0.0,0.0,0.0,1.0,3,0,0
2.4020358899153322,-6.111840386348869,0.0,0.0,0.0,1.0,3,0,0
2.4021698569617205,-6.111382680654647,0.0,0.0,0.0,1.0,3,0,0
2.402303953094974,-6.11092492368676,0.0,0.0,0.0,1.0,3,0,0
2.4024381781345694,-6.110467115264657,0.0,0.0,0.0,1.0,3,0,0
2.4025725318999354,-6.110009255207814,0.0,0.0,0.0,1.0,3,0,0
2.402707014210563,-6.109551343335678,0.0,0.0,0.0,1.0,3,0,0
2.4028416248858937,-6.109093379467716,0.0,0.0,0.0,1.0,3,0,0
2.4029763637453847,-6.108635363423379,0.0,0.0,0.0,1.0,3,0,0
2.403111230608499,-6.108177295022131,0.0,0.0,0.0,1.0,3,0,0
2.4032462252947058,-6.107719174083428,0.0,0.0,0.0,1.0,3,0,0
2.403381347623448,-6.10726100042673,0.0,0.0,0.0,1.0,3,0,0
2.403516597414195,-6.106802773871497,0.0,0.0,0.0,1.0,3,0,0
2.4036519744863973,-6.106344494237191,0.0,0.0,0.0,1.0,3,0,0
2.4037874786595173,-6.105886161343259,0.0,0.0,0.0,1.0,3,0,0
2.4039231097530176,-6.1054277750091765,0.0,0.0,0.0,1.0,3,0,0
2.4040588675863552,-6.1049693350543865,0.0,0.0,0.0,1.0,3,0,0
2.4041947519789924,-6.104510841298359,0.0,0.0,0.0,1.0,3,0,0
2.404330762750372,-6.104052293560551,0.0,0.0,0.0,1.0,3,0,0
2.404466899719978,-6.103593691660417,0.0,0.0,0.0,1.0,3,0,0
2.4046031627072457,-6.103135035417418,0.0,0.0,0.0,1.0,3,0,0
2.4047395515316516,-6.102676324651014,0.0,0.0,0.0,1.0,3,0,0
2.4048760660126454,-6.102217559180663,0.0,0.0,0.0,1.0,3,0,0
2.40501270596969,-6.101758738825829,0.0,0.0,0.0,1.0,3,0,0
2.405149471222235,-6.101299863405961,0.0,0.0,0.0,1.0,3,0,0
2.4052863615897566,-6.100840932740523,0.0,0.0,0.0,1.0,3,0,0
2.405423376891698,-6.100381946648977,0.0,0.0,0.0,1.0,3,0,0
2.4055605169475287,-6.099922904950776,0.0,0.0,0.0,1.0,3,0,0
2.405697781576698,-6.09946380746539,0.0,0.0,0.0,1.0,3,0,0
2.4058351705986762,-6.099004654012261,0.0,0.0,0.0,1.0,3,0,0
2.405972683832912,-6.09854544441086,0.0,0.0,0.0,1.0,3,0,0
2.406110321098869,-6.098086178480642,0.0,0.0,0.0,1.0,3,0,0
2.406248082216003,-6.097626856041065,0.0,0.0,0.0,1.0,3,0,0
2.4063859670037773,-6.097167476911593,0.0,0.0,0.0,1.0,3,0,0
2.4065239752816483,-6.096708040911681,0.0,0.0,0.0,1.0,3,0,0
2.4066621068690717,-6.096248547860787,0.0,0.0,0.0,1.0,3,0,0
2.4068003615855176,-6.095788997578371,0.0,0.0,0.0,1.0,3,0,0
2.4069387392504287,-6.095329389883897,0.0,0.0,0.0,1.0,3,0,0
2.4070772396832885,-6.094869724596814,0.0,0.0,0.0,1.0,3,0,0
2.407215862703526,-6.094410001536588,0.0,0.0,0.0,1.0,3,0,0
2.40735460813061,-6.093950220522674,0.0,0.0,0.0,1.0,3,0,0
2.407493475784019,-6.093490381374535,0.0,0.0,0.0,1.0,3,0,0
2.407632465483187,-6.093030483911627,0.0,0.0,0.0,1.0,3,0,0
2.407771577047585,-6.0925705279534155,0.0,0.0,0.0,1.0,3,0,0
2.407910810296669,-6.092110513319345,0.0,0.0,0.0,1.0,3,0,0
2.4080501650499015,-6.091650439828887,0.0,0.0,0.0,1.0,3,0,0
2.4081896411267327,-6.0911903073014955,0.0,0.0,0.0,1.0,3,0,0
2.408329238346632,-6.090730115556629,0.0,0.0,0.0,1.0,3,0,0
2.4084689565290485,-6.090269864413749,0.0,0.0,0.0,1.0,3,0,0
2.4086087954934454,-6.089809553692315,0.0,0.0,0.0,1.0,3,0,0
2.4087487550592863,-6.089349183211787,0.0,0.0,0.0,1.0,3,0,0
2.4088888350460333,-6.088888752791619,0.0,0.0,0.0,1.0,3,0,0
2.40902903527313,-6.088428262251269,0.0,0.0,0.0,1.0,3,0,0
2.409169355560032,-6.087967711410201,0.0,0.0,0.0,1.0,3,0,0
2.4093097957262226,-6.087507100087871,0.0,0.0,0.0,1.0,3,0,0
2.409450355591145,-6.087046428103741,0.0,0.0,0.0,1.0,3,0,0
2.409591034974268,-6.086585695277269,0.0,0.0,0.0,1.0,3,0,0
2.409731833695036,-6.08612490142791,0.0,0.0,0.0,1.0,3,0,0
2.409872751572917,-6.085664046375124,0.0,0.0,0.0,1.0,3,0,0
2.410013788427368,-6.085203129938373,0.0,0.0,0.0,1.0,3,0,0
2.410154944077845,-6.084742151937115,0.0,0.0,0.0,1.0,3,0,0
2.4102962183438184,-6.084281112190805,0.0,0.0,0.0,1.0,3,0,0
2.4104376110447303,-6.08382001051891,0.0,0.0,0.0,1.0,3,0,0
2.4105791220000503,-6.083358846740887,0.0,0.0,0.0,1.0,3,0,0
2.410720751029235,-6.0828976206761824,0.0,0.0,0.0,1.0,3,0,0
2.4108624979517477,-6.082436332144273,0.0,0.0,0.0,1.0,3,0,0
2.411004362587037,-6.08197498096461,0.0,0.0,0.0,1.0,3,0,0
2.4111463447545667,-6.081513566956645,0.0,0.0,0.0,1.0,3,0,0
2.411288444273806,-6.081052089939851,0.0,0.0,0.0,1.0,3,0,0
